tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,995,995,Solitalea_canadensis,Solitalea canadensis,species,0.0,abund,0.0,5149601,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,999,999,Bernardetia_litoralis,Bernardetia litoralis,species,0.0,abund,0.0,4598303,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1019,1019,Capnocytophaga_sputigena,Capnocytophaga sputigena,species,0.0,abund,0.0,3040803,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1126,1126,Microcystis_aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,5058794,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1147,1147,Synechocystis_sp._PCC_6714,Synechocystis_sp._PCC_6714,species,0.0,abund,0.0,3713364,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1160,1160,Planktothrix_agardhii,Planktothrix agardhii,species,0.0,abund,0.0,9762516,2,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1164,1164,Trichormus_azollae,Trichormus azollae,species,0.0,abund,0.0,5427851,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1188,1188,Tolypothrix_sp._PCC_7601,Tolypothrix_sp._PCC_7601,species,0.0,abund,0.0,9959325,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1219,1219,Prochlorococcus_marinus,Prochlorococcus marinus,species,0.0,abund,0.0,1828841,23,15,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1238,1238,Piscirickettsia_salmonis,Piscirickettsia salmonis,species,0.0,abund,0.0,37043770,6,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1247,1247,Oenococcus_oeni,Oenococcus oeni,species,0.0,abund,0.0,1832351,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1260,1260,Finegoldia_magna,Finegoldia magna,species,0.0,abund,0.0,2641781,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1280,1280,Staphylococcus_aureus,Staphylococcus aureus,species,0.0,abund,0.0,6887746,10,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1281,1281,Staphylococcus_carnosus,Staphylococcus carnosus,species,0.0,abund,0.0,8948217,4,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1282,1282,Staphylococcus_epidermidis,Staphylococcus epidermidis,species,3.9999999999999996e-05,abund,4e-07,22545460,6,2,species,4.0030355018210306e-05,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1283,1283,Staphylococcus_haemolyticus,Staphylococcus haemolyticus,species,0.0,abund,0.0,4833548,7,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1286,1286,Staphylococcus_simulans,Staphylococcus simulans,species,0.0,abund,0.0,21528784,5,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1288,1288,Staphylococcus_xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,8567656,7,7,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1290,1290,Staphylococcus_hominis,Staphylococcus hominis,species,0.0,abund,0.0,3319794,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1292,1292,Staphylococcus_warneri,Staphylococcus warneri,species,0.0,abund,0.0,2521401,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1295,1295,Staphylococcus_schleiferi,Staphylococcus schleiferi,species,0.0,abund,0.0,10027903,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1296,1296,Mammaliicoccus_sciuri,Mammaliicoccus sciuri,species,0.0,abund,0.0,27794306,6,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1302,1302,Streptococcus_gordonii,Streptococcus gordonii,species,0.0,abund,0.0,2214178,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1303,1303,Streptococcus_oralis,Streptococcus oralis,species,0.0,abund,0.0,2304723,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1304,1304,Streptococcus_salivarius,Streptococcus salivarius,species,0.0,abund,0.0,3319149,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1307,1307,Streptococcus_suis,Streptococcus suis,species,0.0,abund,0.0,3357026,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1308,1308,Streptococcus_thermophilus,Streptococcus thermophilus,species,0.0,abund,0.0,8249659,10,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1309,1309,Streptococcus_mutans,Streptococcus mutans,species,0.0,abund,0.0,2879668,2,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1311,1311,Streptococcus_agalactiae,Streptococcus agalactiae,species,0.0,abund,0.0,3729677,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1314,1314,Streptococcus_pyogenes,Streptococcus pyogenes,species,0.0,abund,0.0,4182898,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1318,1318,Streptococcus_parasanguinis,Streptococcus parasanguinis,species,0.0,abund,0.0,2138544,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1328,1328,Streptococcus_anginosus,Streptococcus anginosus,species,0.0,abund,0.0,2415627,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1334,1334,Streptococcus_dysgalactiae,Streptococcus dysgalactiae,species,0.0,abund,0.0,2183924,4,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1335,1335,Streptococcus_equinus,Streptococcus equinus,species,0.0,abund,0.0,3850162,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1346,1346,Streptococcus_iniae,Streptococcus iniae,species,0.0,abund,0.0,4130651,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1348,1348,Streptococcus_parauberis,Streptococcus parauberis,species,0.0,abund,0.0,6219702,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1351,1351,Enterococcus_faecalis,Enterococcus faecalis,species,8.999999999999999e-05,abund,9e-07,8438890,18,8,species,9.006829879097318e-05,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1352,1352,Enterococcus_faecium,Enterococcus faecium,species,0.0,abund,0.0,16485468,4,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1354,1354,Enterococcus_hirae,Enterococcus hirae,species,0.0,abund,0.0,6951160,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1358,1358,Lactococcus_lactis,Lactococcus lactis,species,0.0,abund,0.0,2829646,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1363,1363,Lactococcus_garvieae,Lactococcus garvieae,species,0.0,abund,0.0,2500594,4,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1374,1374,Planococcus_kocurii,Planococcus kocurii,species,0.0,abund,0.0,3447816,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1376,1376,Aerococcus_urinae,Aerococcus urinae,species,0.0,abund,0.0,2010185,6,6,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1379,1379,Gemella_haemolysans,Gemella haemolysans,species,0.0,abund,0.0,1826590,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1390,1390,Bacillus_amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4650847,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1392,1392,Bacillus_anthracis,Bacillus anthracis,species,0.0,abund,0.0,11779353,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1393,1393,Brevibacillus_brevis,Brevibacillus brevis,species,0.0,abund,0.0,6522789,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1396,1396,Bacillus_cereus,Bacillus cereus,species,0.0,abund,0.0,11019788,12,9,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1397,1397,Niallia_circulans,Niallia circulans,species,0.0,abund,0.0,5293801,7,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1404,1404,Priestia_megaterium,Priestia megaterium,species,0.0,abund,0.0,7857391,6,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1405,1405,Bacillus_mycoides,Bacillus mycoides,species,0.0,abund,0.0,37108503,48,47,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1406,1406,Paenibacillus_polymyxa,Paenibacillus polymyxa,species,0.0,abund,0.0,7435615,3,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1407,1407,Peribacillus_psychrosaccharolyticus,Peribacillus psychrosaccharolyticus,species,0.0,abund,0.0,4618067,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1421,1421,Lysinibacillus_sphaericus,Lysinibacillus sphaericus,species,0.0,abund,0.0,4766052,4,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1423,1423,Bacillus_subtilis,Bacillus subtilis,species,0.0,abund,0.0,6569538,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1426,1426,Parageobacillus_thermoglucosidasius,Parageobacillus thermoglucosidasius,species,0.0,abund,0.0,3910186,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1428,1428,Bacillus_thuringiensis,Bacillus thuringiensis,species,0.0,abund,0.0,8317540,8,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1452,1452,Bacillus_atrophaeus,Bacillus atrophaeus,species,0.0,abund,0.0,4194581,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1455,1455,Bacillus_badius,Bacillus badius,species,0.0,abund,0.0,4244178,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1465,1465,Brevibacillus_laterosporus,Brevibacillus laterosporus,species,0.0,abund,0.0,5383715,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1474,1474,Sporosarcina_pasteurii,Sporosarcina pasteurii,species,0.0,abund,0.0,3229544,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1478,1478,Peribacillus_simplex,Peribacillus simplex,species,0.0,abund,0.0,5642440,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1479,1479,Bacillus_smithii,Bacillus smithii,species,0.0,abund,0.0,3321434,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1488,1488,Clostridium_acetobutylicum,Clostridium acetobutylicum,species,0.0,abund,0.0,3909801,4,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1490,1490,Paraclostridium_bifermentans,Paraclostridium bifermentans,species,0.0,abund,0.0,3364123,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1491,1491,Clostridium_botulinum,Clostridium botulinum,species,0.0,abund,0.0,4730254,30,24,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1492,1492,Clostridium_butyricum,Clostridium butyricum,species,0.0,abund,0.0,8926363,3,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1493,1493,Clostridium_cellulovorans,Clostridium cellulovorans,species,0.0,abund,0.0,5119834,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1494,1494,Clostridium_cochlearium,Clostridium cochlearium,species,0.0,abund,0.0,2232092,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1496,1496,Clostridioides_difficile,Clostridioides difficile,species,0.08563000000000001,abund,0.0008563,7371902,52789,30974,species,0.08569498250523372,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1497,1497,Clostridium_formicaceticum,Clostridium formicaceticum,species,0.0,abund,0.0,4475487,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1501,1501,Clostridium_pasteurianum,Clostridium pasteurianum,species,0.0,abund,0.0,5713244,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1502,1502,Clostridium_perfringens,Clostridium perfringens,species,0.0,abund,0.0,15108781,8,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1504,1504,Clostridium_septicum,Clostridium septicum,species,0.0,abund,0.0,3182753,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1505,1505,Paeniclostridium_sordellii,Paeniclostridium sordellii,species,0.0,abund,0.0,3323177,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1509,1509,Clostridium_sporogenes,Clostridium sporogenes,species,0.0,abund,0.0,7864550,5,3,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1515,1515,Acetivibrio_thermocellus,Acetivibrio thermocellus,species,0.0,abund,0.0,3538498,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1517,1517,Thermoanaerobacterium_thermosaccharolyticum,Thermoanaerobacterium thermosaccharolyticum,species,0.0,abund,0.0,2746666,5,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1520,1520,Clostridium_beijerinckii,Clostridium beijerinckii,species,0.0,abund,0.0,5911442,8,5,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1521,1521,Ruminiclostridium_cellulolyticum,Ruminiclostridium cellulolyticum,species,0.0,abund,0.0,4007974,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1522,1522,[Clostridium]_innocuum,[Clostridium]_innocuum,species,0.00017999999999999998,abund,1.8e-06,8935393,6,5,species,0.00018013659758194637,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1534,1534,Clostridium_kluyveri,Clostridium kluyveri,species,0.0,abund,0.0,3973870,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1547,1547,Thomasclavelia_ramosa,Thomasclavelia ramosa,species,0.0,abund,0.0,3431450,4,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1548,1548,Clostridium_scatologenes,Clostridium scatologenes,species,0.0,abund,0.0,5454055,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1556,1556,Gottschalkia_acidurici,Gottschalkia acidurici,species,0.0,abund,0.0,2953261,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1561,1561,Clostridium_baratii,Clostridium baratii,species,0.0,abund,0.0,3031144,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1563,1563,Desulfosporosinus_orientis,Desulfosporosinus orientis,species,0.0,abund,0.0,5825844,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1565,1565,Desulfotomaculum_nigrificans,Desulfotomaculum nigrificans,species,0.0,abund,0.0,2873705,2,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1570,1570,Halobacillus_halophilus,Halobacillus halophilus,species,0.0,abund,0.0,4138170,3,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1579,1579,Lactobacillus_acidophilus,Lactobacillus acidophilus,species,0.0,abund,0.0,1988363,1,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1584,1584,Lactobacillus_delbrueckii,Lactobacillus delbrueckii,species,0.0,abund,0.0,1986010,7,7,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1588,1588,Lentilactobacillus_hilgardii,Lentilactobacillus hilgardii,species,0.0,abund,0.0,3168004,7,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1589,1589,Lactiplantibacillus_pentosus,Lactiplantibacillus pentosus,species,0.0,abund,0.0,7367727,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1590,1590,Lactiplantibacillus_plantarum,Lactiplantibacillus plantarum,species,0.0,abund,0.0,4358293,2,0,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1596,1596,Lactobacillus_gasseri,Lactobacillus gasseri,species,0.0,abund,0.0,2316380,5,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1597,1597,Lacticaseibacillus_paracasei,Lacticaseibacillus paracasei,species,0.0,abund,0.0,5575901,2,2,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1598,1598,Limosilactobacillus_reuteri,Limosilactobacillus reuteri,species,0.0,abund,0.0,2482751,5,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1603,1603,Amylolactobacillus_amylophilus,Amylolactobacillus amylophilus,species,0.0,abund,0.0,1600894,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1605,1605,Ligilactobacillus_animalis,Ligilactobacillus animalis,species,0.0,abund,0.0,1887819,1,1,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1612,1612,Companilactobacillus_farciminis,Companilactobacillus farciminis,species,0.0,abund,0.0,2502643,4,4,species,0.0,0.9992417
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1613,1613,Limosilactobacillus_fermentum,Limosilactobacillus fermentum,species,2.24367,abund,0.0224367,3288574,22776,22447,species,2.245372666092698,0.9992417
