taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
454	454	Legionella_israelensis	Legionella israelensis	species	0.0	abund	0.0	3265172	17	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
456	456	Legionella_jordanis	Legionella jordanis	species	0.0	abund	0.0	3133723	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
463	463	Fluoribacter_dumoffii	Fluoribacter dumoffii	species	0.0	abund	0.0	3822498	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
470	470	Acinetobacter_baumannii	Acinetobacter baumannii	species	0.0	abund	0.0	11661057	1102	57	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
471	471	Acinetobacter_calcoaceticus	Acinetobacter calcoaceticus	species	0.0	abund	0.0	7908898	18	18	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
476	476	Moraxella_bovis	Moraxella bovis	species	0.0	abund	0.0	27740725	6	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
478	478	Moraxella_nonliquefaciens	Moraxella nonliquefaciens	species	0.0	abund	0.0	2343743	5	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
480	480	Moraxella_catarrhalis	Moraxella catarrhalis	species	0.0	abund	0.0	5707856	2	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
483	483	Neisseria_cinerea	Neisseria cinerea	species	0.0	abund	0.0	1832904	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
484	484	Neisseria_flavescens	Neisseria flavescens	species	0.0	abund	0.0	2231882	3	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
485	485	Neisseria_gonorrhoeae	Neisseria gonorrhoeae	species	0.0	abund	0.0	14680810	37	9	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
486	486	Neisseria_lactamica	Neisseria lactamica	species	0.0	abund	0.0	2210415	8	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
487	487	Neisseria_meningitidis	Neisseria meningitidis	species	0.0	abund	0.0	7047556	8	5	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
488	488	Neisseria_mucosa	Neisseria mucosa	species	0.0	abund	0.0	2783943	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
490	490	Neisseria_sicca	Neisseria sicca	species	0.0	abund	0.0	2577793	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
492	492	Neisseria_animalis	Neisseria animalis	species	0.0	abund	0.0	2240945	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
493	493	Neisseria_canis	Neisseria canis	species	0.0	abund	0.0	2569389	3	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
494	494	Bergeriella_denitrificans	Bergeriella denitrificans	species	0.0	abund	0.0	2473929	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
495	495	Neisseria_elongata	Neisseria elongata	species	0.0	abund	0.0	2395640	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
500	500	Thermomicrobium_roseum	Thermomicrobium roseum	species	0.0	abund	0.0	2003004	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
502	502	Kingella_denitrificans	Kingella denitrificans	species	0.0	abund	0.0	2220058	3	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
504	504	Kingella_kingae	Kingella kingae	species	0.0	abund	0.0	4076991	6	5	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
505	505	Kingella_oralis	Kingella oralis	species	0.0	abund	0.0	2420532	30	30	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
511	511	Alcaligenes_faecalis	Alcaligenes faecalis	species	0.0	abund	0.0	4325802	9	5	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
518	518	Bordetella_bronchiseptica	Bordetella bronchiseptica	species	0.0	abund	0.0	7827188	5	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
521	521	Bordetella_avium	Bordetella avium	species	0.0	abund	0.0	7471224	3	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
524	524	Acidiphilium_cryptum	Acidiphilium cryptum	species	0.0	abund	0.0	3389227	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
529	529	Brucella_anthropi	Brucella anthropi	species	0.0	abund	0.0	5219815	17	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
533	533	Beijerinckia_indica	Beijerinckia indica	species	0.0	abund	0.0	4351889	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
536	536	Chromobacterium_violaceum	Chromobacterium violaceum	species	0.0	abund	0.0	6762068	4	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
537	537	Iodobacter_fluviatilis	Iodobacter fluviatilis	species	0.0	abund	0.0	4588033	14	14	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
539	539	Eikenella_corrodens	Eikenella corrodens	species	0.0	abund	0.0	2458478	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
542	542	Zymomonas_mobilis	Zymomonas mobilis	species	0.0	abund	0.0	2360339	5	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
545	545	Citrobacter_koseri	Citrobacter koseri	species	0.0	abund	0.0	24202740	7	5	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
546	546	Citrobacter_freundii	Citrobacter freundii	species	0.10002	abund	0.0010002	21102308	10476	6701	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
548	548	Klebsiella_aerogenes	Klebsiella aerogenes	species	0.0	abund	0.0	28712499	29	23	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
549	549	Pantoea_agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	20166640	115	12	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
550	550	Enterobacter_cloacae	Enterobacter cloacae	species	0.0	abund	0.0	11672214	19	12	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
552	552	Erwinia_amylovora	Erwinia amylovora	species	0.0	abund	0.0	7855029	12	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
553	553	Pantoea_ananatis	Pantoea ananatis	species	0.0	abund	0.0	5775458	9	8	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
556	556	Dickeya_chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4699965	8	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
562	562	Escherichia_coli	Escherichia coli	species	1.15356	abund	0.0115356	7472123	75881	39496	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
563	563	Shimwellia_blattae	Shimwellia blattae	species	0.0	abund	0.0	4156470	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
564	564	Escherichia_fergusonii	Escherichia fergusonii	species	0.00011	abund	1.1e-06	18076621	46	28	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
565	565	Atlantibacter_hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	4696213	5	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
566	566	Pseudescherichia_vulneris	Pseudescherichia vulneris	species	0.0	abund	0.0	4653761	4	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
569	569	Hafnia_alvei	Hafnia alvei	species	0.0	abund	0.0	4891504	14	9	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
571	571	Klebsiella_oxytoca	Klebsiella oxytoca	species	0.00011	abund	1.1e-06	12342764	80	48	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
573	573	Klebsiella_pneumoniae	Klebsiella pneumoniae	species	0.00094	abund	9.4e-06	14868525	4876	3411	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
575	575	Raoultella_planticola	Raoultella planticola	species	0.0	abund	0.0	28458813	7	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
577	577	Raoultella_terrigena	Raoultella terrigena	species	0.0	abund	0.0	5946918	15	14	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
580	580	Kluyvera_cryocrescens	Kluyvera cryocrescens	species	0.0	abund	0.0	4849988	4	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
582	582	Morganella_morganii	Morganella morganii	species	0.0	abund	0.0	18790342	132	85	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
584	584	Proteus_mirabilis	Proteus mirabilis	species	7.999999999999999e-05	abund	8e-07	12517507	84	49	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
585	585	Proteus_vulgaris	Proteus vulgaris	species	0.0	abund	0.0	4611985	542	407	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
587	587	Providencia_rettgeri	Providencia rettgeri	species	0.0	abund	0.0	8967809	23	19	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
588	588	Providencia_stuartii	Providencia stuartii	species	0.0	abund	0.0	9166738	12	9	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
615	615	Serratia_marcescens	Serratia marcescens	species	0.0	abund	0.0	38007251	59	39	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
618	618	Serratia_odorifera	Serratia odorifera	species	0.0	abund	0.0	5272556	8	8	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
621	621	Shigella_boydii	Shigella boydii	species	0.0013	abund	1.3e-05	8007425	153	143	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
622	622	Shigella_dysenteriae	Shigella dysenteriae	species	0.00038	abund	3.8e-06	14441356	173	152	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
623	623	Shigella_flexneri	Shigella flexneri	species	0.007770000000000001	abund	7.77e-05	7466647	1068	1019	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
624	624	Shigella_sonnei	Shigella sonnei	species	0.0007	abund	7e-06	21371158	245	197	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
628	628	Xenorhabdus_nematophila	Xenorhabdus nematophila	species	0.0	abund	0.0	4436021	10	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
630	630	Yersinia_enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	16760350	15	7	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
631	631	Yersinia_intermedia	Yersinia intermedia	species	0.0	abund	0.0	9857826	6	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
632	632	Yersinia_pestis	Yersinia pestis	species	2.9999999999999997e-05	abund	3e-07	11972087	10	6	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
633	633	Yersinia_pseudotuberculosis	Yersinia pseudotuberculosis	species	0.0	abund	0.0	9649090	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
634	634	Yersinia_bercovieri	Yersinia bercovieri	species	0.0	abund	0.0	4401149	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
636	636	Edwardsiella_tarda	Edwardsiella tarda	species	0.0	abund	0.0	19121608	16	10	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
638	638	Arsenophonus_nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	18858615	5	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
644	644	Aeromonas_hydrophila	Aeromonas hydrophila	species	0.0	abund	0.0	8526128	18	15	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
645	645	Aeromonas_salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	9797598	8	8	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
648	648	Aeromonas_caviae	Aeromonas caviae	species	0.0	abund	0.0	13910442	15	14	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
650	650	Aeromonas_jandaei	Aeromonas jandaei	species	0.0	abund	0.0	9100179	49	49	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
651	651	Aeromonas_media	Aeromonas media	species	0.0	abund	0.0	20948905	18	10	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
652	652	Aeromonas_schubertii	Aeromonas schubertii	species	0.0	abund	0.0	4400034	3	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
654	654	Aeromonas_veronii	Aeromonas veronii	species	0.0	abund	0.0	27601934	48	35	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
656	656	Aeromonas_allosaccharophila	Aeromonas allosaccharophila	species	0.0	abund	0.0	5493184	3	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
659	659	Photobacterium_phosphoreum	Photobacterium phosphoreum	species	0.0	abund	0.0	4663684	5	5	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
663	663	Vibrio_alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	19951856	9	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
666	666	Vibrio_cholerae	Vibrio cholerae	species	0.0	abund	0.0	8097745	10	7	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
668	668	Aliivibrio_fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4352287	9	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
669	669	Vibrio_harveyi	Vibrio harveyi	species	0.0	abund	0.0	35667393	19	10	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
670	670	Vibrio_parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	38981933	44	18	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
672	672	Vibrio_vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5796271	80	74	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
673	673	Grimontia_hollisae	Grimontia hollisae	species	0.0	abund	0.0	4164422	2	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	4484015	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3807910	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	13451640	9	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	13174534	7	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
685	685	Vibrio_diazotrophicus	Vibrio diazotrophicus	species	0.0	abund	0.0	4820957	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4786552	7	6	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
688	688	Aliivibrio_logei	Aliivibrio logei	species	0.0	abund	0.0	4573618	11	11	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	6122175	4	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10695251	14	14	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	6221373	25	23	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5893200	7	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3636525	10	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
716	716	Actinobacillus_suis	Actinobacillus suis	species	0.0	abund	0.0	2512549	2	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5529525	6	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
720	720	Actinobacillus_lignieresii	Actinobacillus lignieresii	species	0.0	abund	0.0	2377048	2	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1973061	6	6	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	0.0	abund	0.0	5511813	15	4	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	19828660	13	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.0	abund	0.0	8815138	140	6	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	12093736	8	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12810272	58	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
732	732	Aggregatibacter_aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	2354945	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
735	735	Haemophilus_parahaemolyticus	Haemophilus parahaemolyticus	species	0.0	abund	0.0	2093459	1	0	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
738	738	Glaesserella_parasuis	Glaesserella parasuis	species	0.0	abund	0.0	3775949	9	2	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
739	739	Aggregatibacter_segnis	Aggregatibacter segnis	species	0.0	abund	0.0	2042669	1	1	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
747	747	Pasteurella_multocida	Pasteurella multocida	species	0.0	abund	0.0	4872953	5	3	species	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
