taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
542	542	Zymomonas mobilis	Zymomonas mobilis	species	0.0	abund	0.0	3463673	630	295	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
545	545	Citrobacter koseri	Citrobacter koseri	species	6.03073e-05	abund	6.03073e-07	4735357	1579	141	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
546	546	Citrobacter freundii	Citrobacter freundii	species	0.0075848877	abund	7.5848877e-05	5164552	4137	1189	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
548	548	[Enterobacter] aerogenes	[Enterobacter] aerogenes	species	0.00010383300000000001	abund	1.03833e-06	5435727	2425	544	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
549	549	Pantoea agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	30133336	1195	205	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
550	550	Enterobacter cloacae	Enterobacter cloacae	species	0.0318391	abund	0.000318391	5356576	9059	1516	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
552	552	Erwinia amylovora	Erwinia amylovora	species	0.0	abund	0.0	3869718	597	38	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
553	553	Pantoea ananatis	Pantoea ananatis	species	0.0	abund	0.0	4838981	1239	124	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
554	554	Pectobacterium carotovorum	Pectobacterium carotovorum	species	0.0	abund	0.0	6477254	1723	510	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
556	556	Dickeya chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4813854	247	116	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
562	562	Escherichia coli	Escherichia coli	species	0.07476903742	abund	0.0007476903742	8437634	40855	12699	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
563	563	Shimwellia blattae	Shimwellia blattae	species	0.0	abund	0.0	4158725	1298	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
564	564	Escherichia fergusonii	Escherichia fergusonii	species	2.06862e-05	abund	2.06862e-07	4643861	946	102	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
565	565	Atlantibacter hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	13352683	545	57	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
569	569	Hafnia alvei	Hafnia alvei	species	0.0	abund	0.0	4712721	723	78	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	1.4145399999999998e-05	abund	1.41454e-07	6684898	3682	426	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.0046984023	abund	4.6984023e-05	14826006	9306	2199	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
575	575	Raoultella planticola	Raoultella planticola	species	0.0	abund	0.0	17105658	1236	137	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
577	577	Raoultella terrigena	Raoultella terrigena	species	0.0	abund	0.0	6073951	391	144	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
582	582	Morganella morganii	Morganella morganii	species	0.0	abund	0.0	5836016	1681	671	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
584	584	Proteus mirabilis	Proteus mirabilis	species	0.000368878	abund	3.68878e-06	3973324	1031	391	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
585	585	Proteus vulgaris	Proteus vulgaris	species	0.0	abund	0.0	16657186	421	196	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
587	587	Providencia rettgeri	Providencia rettgeri	species	0.0	abund	0.0	36637538	759	126	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
588	588	Providencia stuartii	Providencia stuartii	species	0.0	abund	0.0	4402109	518	95	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
614	614	Serratia liquefaciens	Serratia liquefaciens	species	0.0	abund	0.0	5282719	1117	81	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
615	615	Serratia marcescens	Serratia marcescens	species	1.83162e-05	abund	1.83162e-07	5201904	4854	610	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
618	618	Serratia odorifera	Serratia odorifera	species	0.0	abund	0.0	5272556	309	186	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
621	621	Shigella boydii	Shigella boydii	species	8.852299999999999e-05	abund	8.8523e-07	4760589	1854	113	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
622	622	Shigella dysenteriae	Shigella dysenteriae	species	2.4613e-05	abund	2.4613e-07	4520554	2292	140	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
623	623	Shigella flexneri	Shigella flexneri	species	1.67743e-35	abund	1.67743e-37	7250520	2920	111	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
624	624	Shigella sonnei	Shigella sonnei	species	7.1652e-05	abund	7.1652e-07	5137894	1256	58	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
628	628	Xenorhabdus nematophila	Xenorhabdus nematophila	species	0.0	abund	0.0	4586662	261	96	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
630	630	Yersinia enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	6188788	1021	208	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
631	631	Yersinia intermedia	Yersinia intermedia	species	0.0	abund	0.0	24435507	693	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
632	632	Yersinia pestis	Yersinia pestis	species	0.0	abund	0.0	5818786	308	9	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
633	633	Yersinia pseudotuberculosis	Yersinia pseudotuberculosis	species	0.0	abund	0.0	7671089	405	43	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
636	636	Edwardsiella tarda	Edwardsiella tarda	species	0.0	abund	0.0	3766483	1163	22	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
638	638	Arsenophonus nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	4987107	117	90	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
644	644	Aeromonas hydrophila	Aeromonas hydrophila	species	4.05841e-05	abund	4.05841e-07	4976269	4155	976	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
645	645	Aeromonas salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	7807177	1730	329	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
648	648	Aeromonas caviae	Aeromonas caviae	species	0.0	abund	0.0	27968422	2034	501	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
651	651	Aeromonas media	Aeromonas media	species	0.0	abund	0.0	4788430	691	171	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
652	652	Aeromonas schubertii	Aeromonas schubertii	species	0.0	abund	0.0	8750747	893	181	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
654	654	Aeromonas veronii	Aeromonas veronii	species	0.0	abund	0.0	4551783	2956	536	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
663	663	Vibrio alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	5146637	708	233	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
666	666	Vibrio cholerae	Vibrio cholerae	species	5.573689999999999e-25	abund	5.57369e-27	5444833	1019	233	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
668	668	Aliivibrio fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4273718	108	60	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
669	669	Vibrio harveyi	Vibrio harveyi	species	0.0	abund	0.0	35934227	784	142	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
670	670	Vibrio parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	5168015	1402	305	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
672	672	Vibrio vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5071151	1079	340	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
673	673	Grimontia hollisae	Grimontia hollisae	species	0.0	abund	0.0	16426895	724	131	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
674	674	Vibrio mimicus	Vibrio mimicus	species	0.0	abund	0.0	26461692	625	76	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
675	675	Vibrio cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	15191860	368	83	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
676	676	Vibrio fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	47771737	969	232	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
680	680	Vibrio campbellii	Vibrio campbellii	species	0.0	abund	0.0	8634154	752	167	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
687	687	Vibrio gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4786552	260	192	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
689	689	Vibrio mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	11788203	238	119	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
691	691	Vibrio natriegens	Vibrio natriegens	species	0.0	abund	0.0	10343839	414	142	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
703	703	Plesiomonas shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	7376338	284	147	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
714	714	Aggregatibacter actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	2265772	1491	207	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
715	715	Actinobacillus pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	2303652	506	60	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
716	716	Actinobacillus suis	Actinobacillus suis	species	0.0	abund	0.0	2501598	276	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
718	718	Actinobacillus equuli	Actinobacillus equuli	species	0.0	abund	0.0	2431533	257	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
720	720	Actinobacillus lignieresii	Actinobacillus lignieresii	species	0.0	abund	0.0	2377048	144	37	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
726	726	Haemophilus haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	7646594	287	93	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
727	727	Haemophilus influenzae	Haemophilus influenzae	species	0.0	abund	0.0	9836568	1064	322	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
728	728	Avibacterium paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	2425949	185	142	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.000570669	abund	5.70669e-06	2086875	781	493	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
730	730	[Haemophilus] ducreyi	[Haemophilus] ducreyi	species	0.0	abund	0.0	1698955	463	157	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
731	731	Histophilus somni	Histophilus somni	species	0.0	abund	0.0	2138367	665	290	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
732	732	Aggregatibacter aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	3481722	791	108	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
735	735	Haemophilus parahaemolyticus	Haemophilus parahaemolyticus	species	0.0	abund	0.0	2091866	89	44	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
738	738	[Haemophilus] parasuis	[Haemophilus] parasuis	species	0.0	abund	0.0	2362471	1244	230	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
739	739	Aggregatibacter segnis	Aggregatibacter segnis	species	0.00339672	abund	3.39672e-05	2022832	383	305	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
747	747	Pasteurella multocida	Pasteurella multocida	species	2.9834900000000003e-27	abund	2.9834900000000004e-29	2875151	759	349	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
749	749	[Pasteurella] aerogenes	[Pasteurella] aerogenes	species	0.0	abund	0.0	2257472	157	105	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
750	750	Gallibacterium anatis	Gallibacterium anatis	species	0.0	abund	0.0	2694139	228	200	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
754	754	Pasteurella dagmatis	Pasteurella dagmatis	species	0.0	abund	0.0	2287213	78	53	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
758	758	[Pasteurella] pneumotropica	[Pasteurella] pneumotropica	species	0.0	abund	0.0	2439769	232	170	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
762	762	Avibacterium volantium	Avibacterium volantium	species	0.0	abund	0.0	2230476	92	59	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
769	769	Anaplasma centrale	Anaplasma centrale	species	0.0	abund	0.0	1206806	43	33	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
770	770	Anaplasma marginale	Anaplasma marginale	species	0.0	abund	0.0	1197687	21	6	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
774	774	Bartonella bacilliformis	Bartonella bacilliformis	species	0.0	abund	0.0	1445021	155	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
777	777	Coxiella burnetii	Coxiella burnetii	species	0.0	abund	0.0	2072642	293	111	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
779	779	Ehrlichia ruminantium	Ehrlichia ruminantium	species	0.0	abund	0.0	2264626	106	11	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
781	781	Rickettsia conorii	Rickettsia conorii	species	0.0	abund	0.0	1268755	4	1	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
782	782	Rickettsia prowazekii	Rickettsia prowazekii	species	0.0	abund	0.0	1111192	129	35	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
783	783	Rickettsia rickettsii	Rickettsia rickettsii	species	0.0	abund	0.0	1265141	149	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
784	784	Orientia tsutsugamushi	Orientia tsutsugamushi	species	0.0	abund	0.0	2200350	345	81	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
785	785	Rickettsia typhi	Rickettsia typhi	species	0.0	abund	0.0	1112275	73	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
786	786	Rickettsia akari	Rickettsia akari	species	0.0	abund	0.0	1231060	22	18	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
787	787	Rickettsia australis	Rickettsia australis	species	0.0	abund	0.0	1323280	32	4	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
788	788	Rickettsia canadensis	Rickettsia canadensis	species	0.0	abund	0.0	1155000	44	3	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
803	803	Bartonella quintana	Bartonella quintana	species	0.0	abund	0.0	1584515	202	16	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
807	807	Bartonella elizabethae	Bartonella elizabethae	species	0.0	abund	0.0	2018538	39	19	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
813	813	Chlamydia trachomatis	Chlamydia trachomatis	species	0.0	abund	0.0	1068120	147	23	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	2.579581229	abund	0.02579581229	5308603	1212589	405645	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	1.9439549999999999	abund	0.01943955	6293399	1043190	417007	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	8.123990000000001	abund	0.0812399	4989532	2039521	1697781	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
821	821	Bacteroides vulgatus	Bacteroides vulgatus	species	0.903063	abund	0.00903063	5163189	424766	211176	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.9106869999999999	abund	0.00910687	10023638	756700	295139	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
824	824	Campylobacter gracilis	Campylobacter gracilis	species	1.83387978e-315	abund	1.83388e-317	2281652	204	171	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
826	826	Sebaldella termitidis	Sebaldella termitidis	species	0.0	abund	0.0	4486650	512	392	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
827	827	Campylobacter ureolyticus	Campylobacter ureolyticus	species	5.5968200000000004e-05	abund	5.59682e-07	1641887	74	58	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
833	833	Fibrobacter succinogenes	Fibrobacter succinogenes	species	0.0	abund	0.0	7685639	785	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
837	837	Porphyromonas gingivalis	Porphyromonas gingivalis	species	2.6862e-258	abund	2.6862e-260	2736420	4525	1567	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
839	839	Prevotella ruminicola	Prevotella ruminicola	species	0.0	abund	0.0	3619559	1156	884	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
844	844	Wolinella succinogenes	Wolinella succinogenes	species	0.0	abund	0.0	2110355	141	0	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
847	847	Oxalobacter formigenes	Oxalobacter formigenes	species	0.18578176999999998	abund	0.0018578177	2433653	36929	1650	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
849	849	Fusobacterium gonidiaformans	Fusobacterium gonidiaformans	species	0.0	abund	0.0	1678881	159	102	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
850	850	Fusobacterium mortiferum	Fusobacterium mortiferum	species	0.0	abund	0.0	2716766	296	196	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuge	default	Centrifuge_default
