taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
496	496	Neisseria_macacae	Neisseria macacae	species	0.0	abund	0.0	2780549	29	29	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
500	500	Thermomicrobium_roseum	Thermomicrobium roseum	species	0.0	abund	0.0	2000791	95	95	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
502	502	Kingella_denitrificans	Kingella denitrificans	species	0.0	abund	0.0	2207068	226	226	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
504	504	Kingella_kingae	Kingella kingae	species	0.0	abund	0.0	4043742	69	25	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
505	505	Kingella_oralis	Kingella oralis	species	0.0	abund	0.0	2393629	113	113	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
511	511	Alcaligenes_faecalis	Alcaligenes faecalis	species	0.0	abund	0.0	4560901	313	177	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
518	518	Bordetella_bronchiseptica	Bordetella bronchiseptica	species	0.0	abund	0.0	7553938	305	106	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
519	519	Bordetella_parapertussis	Bordetella parapertussis	species	0.0	abund	0.0	29253795	44	11	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
520	520	Bordetella_pertussis	Bordetella pertussis	species	0.0	abund	0.0	50083130	19	3	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
521	521	Bordetella_avium	Bordetella avium	species	0.0	abund	0.0	7441780	132	17	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
524	524	Acidiphilium_cryptum	Acidiphilium cryptum	species	0.0	abund	0.0	3248611	15	15	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
529	529	Brucella_anthropi	Brucella anthropi	species	9.999999999999999e-06	abund	1e-07	5214748	213	68	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
533	533	Beijerinckia_indica	Beijerinckia indica	species	0.0	abund	0.0	4343672	93	93	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
536	536	Chromobacterium_violaceum	Chromobacterium violaceum	species	0.0	abund	0.0	4709608	749	391	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
537	537	Iodobacter_fluviatilis	Iodobacter fluviatilis	species	0.0	abund	0.0	4552650	50	50	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
539	539	Eikenella_corrodens	Eikenella corrodens	species	0.0	abund	0.0	2443725	222	191	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
542	542	Zymomonas_mobilis	Zymomonas mobilis	species	0.0	abund	0.0	2325344	118	111	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
545	545	Citrobacter_koseri	Citrobacter koseri	species	0.00046	abund	4.6e-06	4817266	223	92	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
546	546	Citrobacter_freundii	Citrobacter freundii	species	0.00213	abund	2.13e-05	10265957	684	437	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
548	548	Klebsiella_aerogenes	Klebsiella aerogenes	species	2.9999999999999997e-05	abund	3e-07	8871710	569	205	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
549	549	Pantoea_agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	6775528	764	506	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
550	550	Enterobacter_cloacae	Enterobacter cloacae	species	0.02479	abund	0.0002479	7447615	1165	1110	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
552	552	Erwinia_amylovora	Erwinia amylovora	species	0.0	abund	0.0	7606903	195	0	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
553	553	Pantoea_ananatis	Pantoea ananatis	species	0.0	abund	0.0	4841481	410	105	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
554	554	Pectobacterium_carotovorum	Pectobacterium carotovorum	species	0.0	abund	0.0	6045592	129	127	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
556	556	Dickeya_chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4792929	91	87	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
562	562	Escherichia_coli	Escherichia coli	species	0.6494	abund	0.006494	7450150	49438	14521	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
563	563	Shimwellia_blattae	Shimwellia blattae	species	0.0	abund	0.0	4138822	156	0	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
564	564	Escherichia_fergusonii	Escherichia fergusonii	species	0.00017999999999999998	abund	1.8e-06	9628813	143	51	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
565	565	Atlantibacter_hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	4539733	170	85	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
569	569	Hafnia_alvei	Hafnia alvei	species	0.0	abund	0.0	4721994	53	45	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
571	571	Klebsiella_oxytoca	Klebsiella oxytoca	species	7.999999999999999e-05	abund	8e-07	10030351	492	195	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
573	573	Klebsiella_pneumoniae	Klebsiella pneumoniae	species	0.0113	abund	0.000113	14769204	2699	1403	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
575	575	Raoultella_planticola	Raoultella planticola	species	0.0	abund	0.0	6289763	201	62	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
577	577	Raoultella_terrigena	Raoultella terrigena	species	0.0	abund	0.0	5910502	76	28	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
582	582	Morganella_morganii	Morganella morganii	species	9.999999999999999e-06	abund	1e-07	18659263	567	299	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
584	584	Proteus_mirabilis	Proteus mirabilis	species	0.00045	abund	4.5e-06	10668605	394	133	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
585	585	Proteus_vulgaris	Proteus vulgaris	species	0.0	abund	0.0	4523275	197	147	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
587	587	Providencia_rettgeri	Providencia rettgeri	species	0.0	abund	0.0	13513573	415	248	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
588	588	Providencia_stuartii	Providencia stuartii	species	0.0	abund	0.0	9071383	108	38	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
614	614	Serratia_liquefaciens	Serratia liquefaciens	species	0.0	abund	0.0	5619917	210	105	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
615	615	Serratia_marcescens	Serratia marcescens	species	0.0	abund	0.0	31930454	729	315	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
618	618	Serratia_odorifera	Serratia odorifera	species	0.0	abund	0.0	5254647	128	128	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
621	621	Shigella_boydii	Shigella boydii	species	0.00079	abund	7.9e-06	7979920	80	74	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
622	622	Shigella_dysenteriae	Shigella dysenteriae	species	0.00041	abund	4.1e-06	14391020	152	121	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
623	623	Shigella_flexneri	Shigella flexneri	species	0.00388	abund	3.88e-05	7297056	459	400	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
624	624	Shigella_sonnei	Shigella sonnei	species	0.0006399999999999999	abund	6.4e-06	16409230	132	104	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
628	628	Xenorhabdus_nematophila	Xenorhabdus nematophila	species	0.0	abund	0.0	4395252	101	52	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
630	630	Yersinia_enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	9522838	92	50	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
631	631	Yersinia_intermedia	Yersinia intermedia	species	0.0	abund	0.0	9812399	71	18	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
632	632	Yersinia_pestis	Yersinia pestis	species	0.0	abund	0.0	6833101	5	3	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
633	633	Yersinia_pseudotuberculosis	Yersinia pseudotuberculosis	species	0.0	abund	0.0	8733048	25	13	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
636	636	Edwardsiella_tarda	Edwardsiella tarda	species	0.0	abund	0.0	3832140	80	25	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
638	638	Arsenophonus_nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	18373766	68	27	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
644	644	Aeromonas_hydrophila	Aeromonas hydrophila	species	0.0	abund	0.0	5794768	576	345	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
645	645	Aeromonas_salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	9774257	201	150	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
648	648	Aeromonas_caviae	Aeromonas caviae	species	0.0	abund	0.0	13862325	419	296	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
650	650	Aeromonas_jandaei	Aeromonas jandaei	species	0.0	abund	0.0	9077955	205	187	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
651	651	Aeromonas_media	Aeromonas media	species	0.0	abund	0.0	14591606	425	204	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
652	652	Aeromonas_schubertii	Aeromonas schubertii	species	0.0	abund	0.0	4384332	216	126	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
654	654	Aeromonas_veronii	Aeromonas veronii	species	0.0	abund	0.0	27525998	704	514	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
656	656	Aeromonas_allosaccharophila	Aeromonas allosaccharophila	species	0.0	abund	0.0	5479436	39	38	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
659	659	Photobacterium_phosphoreum	Photobacterium phosphoreum	species	0.0	abund	0.0	4610892	20	20	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
663	663	Vibrio_alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	19875764	87	61	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
666	666	Vibrio_cholerae	Vibrio cholerae	species	0.0	abund	0.0	7832123	205	85	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
668	668	Aliivibrio_fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4345576	80	55	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
669	669	Vibrio_harveyi	Vibrio harveyi	species	0.0	abund	0.0	35550591	223	46	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
670	670	Vibrio_parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	8762200	383	159	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
672	672	Vibrio_vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5896337	349	157	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
673	673	Grimontia_hollisae	Grimontia hollisae	species	0.0	abund	0.0	4148563	161	82	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	8617533	118	56	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3783457	127	47	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	9717803	325	134	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	12897918	159	87	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4761168	124	30	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	5958676	57	56	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10658666	117	85	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	3951529	133	88	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5140795	295	39	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3599884	99	7	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
716	716	Actinobacillus_suis	Actinobacillus suis	species	0.0	abund	0.0	2501501	25	0	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5470882	215	129	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
720	720	Actinobacillus_lignieresii	Actinobacillus lignieresii	species	0.0	abund	0.0	2351616	11	11	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1946787	100	87	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	9.999999999999999e-05	abund	1e-06	5421842	240	101	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	16664199	148	18	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.00038	abund	3.8e-06	12010740	625	370	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	9999403	132	15	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12563243	232	67	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
732	732	Aggregatibacter_aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	2328799	190	70	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
735	735	Haemophilus_parahaemolyticus	Haemophilus parahaemolyticus	species	0.0	abund	0.0	2066394	18	0	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
738	738	Glaesserella_parasuis	Glaesserella parasuis	species	0.0	abund	0.0	3739171	278	47	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
739	739	Aggregatibacter_segnis	Aggregatibacter segnis	species	0.004860000000000001	abund	4.86e-05	2021576	204	66	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
747	747	Pasteurella_multocida	Pasteurella multocida	species	4.9999999999999996e-05	abund	5e-07	5225298	186	92	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
750	750	Gallibacterium_anatis	Gallibacterium anatis	species	0.0	abund	0.0	2577901	246	178	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
753	753	Pasteurella_canis	Pasteurella canis	species	0.0	abund	0.0	4415288	33	14	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
754	754	Pasteurella_dagmatis	Pasteurella dagmatis	species	0.0	abund	0.0	2254466	44	44	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
762	762	Avibacterium_volantium	Avibacterium volantium	species	0.0	abund	0.0	2200876	38	38	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
769	769	Anaplasma_centrale	Anaplasma centrale	species	0.0	abund	0.0	1203811	18	18	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
770	770	Anaplasma_marginale	Anaplasma marginale	species	0.0	abund	0.0	1196355	4	1	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
774	774	Bartonella_bacilliformis	Bartonella bacilliformis	species	0.0	abund	0.0	1412046	25	0	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
777	777	Coxiella_burnetii	Coxiella burnetii	species	0.0	abund	0.0	2265736	102	19	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
779	779	Ehrlichia_ruminantium	Ehrlichia ruminantium	species	0.0	abund	0.0	1906278	245	209	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
781	781	Rickettsia_conorii	Rickettsia conorii	species	0.0	abund	0.0	1254907	3	3	species	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
