taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2986829	2986829	                        Flavobacterium sp. N2038	Flavobacterium sp. N2038	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3092665	3092665	                        Flavobacterium sp. KACC 22761	Flavobacterium sp. KACC 22761	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2748319	2748319	                        Flavobacterium sp. I3-2	Flavobacterium sp. I3-2	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3151764	3151764	                        Flavobacterium sp. WV_118_3	Flavobacterium sp. WV_118_3	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2994319	2994319	                        Flavobacterium sp. GSB-24	Flavobacterium sp. GSB-24	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2739062	2739062	                        Flavobacterium sp. M31R6	Flavobacterium sp. M31R6	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1979344	1979344	                        Flavobacterium sp. MDT1-60	Flavobacterium sp. MDT1-60	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3059026	3059026	                        Flavobacterium sp. ZE23DGlu08	Flavobacterium sp. ZE23DGlu08	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2986835	2986835	                        Flavobacterium sp. N3904	Flavobacterium sp. N3904	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
935222	935222	                        Flavobacterium sp. Sr18	Flavobacterium sp. Sr18	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3031997	3031997	                        Flavobacterium sp. YJ01	Flavobacterium sp. YJ01	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3097547	3097547	                        Flavobacterium sp. NG2	Flavobacterium sp. NG2	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2977321	2977321	                        Flavobacterium sp. TR2	Flavobacterium sp. TR2	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2775246	2775246	                        Flavobacterium sp. CS20	Flavobacterium sp. CS20	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
96345	96345	                      Flavobacterium psychrophilum	Flavobacterium psychrophilum	species	0.0	abund	0.0	56	56	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2893885	2893885	                      Flavobacterium cupriresistens	Flavobacterium cupriresistens	species	0.0	abund	0.0	32	32	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1871076	1871076	                      Flavobacterium azooxidireducens	Flavobacterium azooxidireducens	species	0.0	abund	0.0	23	23	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2038737	2038737	                      Flavobacterium ardleyense	Flavobacterium ardleyense	species	0.0	abund	0.0	19	19	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2897181	2897181	                      Flavobacterium channae	Flavobacterium channae	species	0.0	abund	0.0	17	17	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3003257	3003257	                      Flavobacterium aestivum	Flavobacterium aestivum	species	0.0	abund	0.0	16	16	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2870839	2870839	                      Flavobacterium agricola	Flavobacterium agricola	species	0.0	abund	0.0	12	12	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3003263	3003263	                      Flavobacterium eburneipallidum	Flavobacterium eburneipallidum	species	0.0	abund	0.0	12	12	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2175091	2175091	                      Flavobacterium album	Flavobacterium album	species	0.0	abund	0.0	8	8	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2602769	2602769	                      Flavobacterium alkalisoli	Flavobacterium alkalisoli	species	0.0	abund	0.0	8	8	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
986	986	                      Flavobacterium johnsoniae	Flavobacterium johnsoniae	species	0.0	abund	0.0	6	6	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2518177	2518177	                      Flavobacterium sangjuense	Flavobacterium sangjuense	species	0.0	abund	0.0	6	6	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3016339	3016339	                      Flavobacterium lacustre	Flavobacterium lacustre	species	0.0	abund	0.0	6	6	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2249356	2249356	                      Flavobacterium fluviale	Flavobacterium fluviale	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2732161	2732161	                      Flavobacterium rivulicola	Flavobacterium rivulicola	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1306519	1306519	                      Flavobacterium commune	Flavobacterium commune	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1784713	1784713	                      Flavobacterium arcticum	Flavobacterium arcticum	species	0.0	abund	0.0	4	4	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3034146	3034146	                      Flavobacterium panacagri	Flavobacterium panacagri	species	0.0	abund	0.0	4	4	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2547394	2547394	                      Flavobacterium nackdongense	Flavobacterium nackdongense	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1492737	1492737	                      Flavobacterium gilvum	Flavobacterium gilvum	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2903098	2903098	                      Flavobacterium soyae	Flavobacterium soyae	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
312277	312277	                      Flavobacterium indicum	Flavobacterium indicum	species	0.0	abund	0.0	3	0	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2893883	2893883	                      Flavobacterium acetivorans	Flavobacterium acetivorans	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2294119	2294119	                      Flavobacterium psychrotrophum	Flavobacterium psychrotrophum	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2906076	2906076	                      Flavobacterium covae	Flavobacterium covae	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2893884	2893884	                      Flavobacterium flavipigmentatum	Flavobacterium flavipigmentatum	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1751095	1751095	                      Flavobacterium ammoniigenes	Flavobacterium ammoniigenes	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
29533	29533	                      Flavobacterium pectinovorum	Flavobacterium pectinovorum	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3073563	3073563	                      Flavobacterium nakdongensis	Flavobacterium nakdongensis	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
55197	55197	                      Flavobacterium branchiophilum	Flavobacterium branchiophilum	species	0.0	abund	0.0	2	0	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3003256	3003256	                      Flavobacterium marginilacus	Flavobacterium marginilacus	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3003258	3003258	                      Flavobacterium flavigenum	Flavobacterium flavigenum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
459526	459526	                      Flavobacterium anhuiense	Flavobacterium anhuiense	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
683124	683124	                      Flavobacterium haoranii	Flavobacterium haoranii	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2830782	2830782	                      Flavobacterium okayamense	Flavobacterium okayamense	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1114873	1114873	                      Flavobacterium tructae	Flavobacterium tructae	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2906077	2906077	                      Flavobacterium davisii	Flavobacterium davisii	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3003259	3003259	                      Flavobacterium luteolum	Flavobacterium luteolum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
165435	165435	                        uncultured Flavobacterium sp.	uncultured Flavobacterium sp.	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2183896	2183896	                      Flavobacterium crocinum	Flavobacterium crocinum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1678728	1678728	                      Flavobacterium kingsejongi	Flavobacterium kingsejongi	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2162713	2162713	                      Flavobacterium magnum	Flavobacterium magnum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1751056	1751056	                      Flavobacterium ammonificans	Flavobacterium ammonificans	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1928857	1928857	                      Flavobacterium ovatum	Flavobacterium ovatum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
996	996	                      Flavobacterium columnare	Flavobacterium columnare	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2572594	2572594	                      Myroides fluvii	Myroides fluvii	species	0.0	abund	0.0	87	87	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
76832	76832	                      Myroides odoratimimus	Myroides odoratimimus	species	0.0	abund	0.0	14	14	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
702745	702745	                      Myroides phaeus	Myroides phaeus	species	0.0	abund	0.0	13	13	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2562892	2562892	                      Myroides albus	Myroides albus	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2708117	2708117	                      Capnocytophaga endodontalis	Capnocytophaga endodontalis	species	0.0	abund	0.0	49	49	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
28188	28188	                      Capnocytophaga canimorsus	Capnocytophaga canimorsus	species	0.0	abund	0.0	10	10	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
45242	45242	                      Capnocytophaga granulosa	Capnocytophaga granulosa	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
327575	327575	                      Capnocytophaga leadbetteri	Capnocytophaga leadbetteri	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1705617	1705617	                        Capnocytophaga sp. oral taxon 323	Capnocytophaga sp. oral taxon 323	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
45243	45243	                      Capnocytophaga haemolytica	Capnocytophaga haemolytica	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1848904	1848904	                      Capnocytophaga stomatis	Capnocytophaga stomatis	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1017	1017	                      Capnocytophaga gingivalis	Capnocytophaga gingivalis	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1018	1018	                      Capnocytophaga ochracea	Capnocytophaga ochracea	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1848903	1848903	                      Capnocytophaga canis	Capnocytophaga canis	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
104268	104268	                      Tenacibaculum mesophilum	Tenacibaculum mesophilum	species	0.0	abund	0.0	32	32	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
754423	754423	                        Tenacibaculum sp. SZ-18	Tenacibaculum sp. SZ-18	species	0.0	abund	0.0	15	15	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
107401	107401	                      Tenacibaculum maritimum	Tenacibaculum maritimum	species	0.0	abund	0.0	9	9	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
584609	584609	                      Tenacibaculum jejuense	Tenacibaculum jejuense	species	0.0	abund	0.0	6	6	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3137852	3137852	                      Tenacibaculum platacis	Tenacibaculum platacis	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
669041	669041	                      Tenacibaculum dicentrarchi	Tenacibaculum dicentrarchi	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2358479	2358479	                      Tenacibaculum singaporense	Tenacibaculum singaporense	species	0.0	abund	0.0	2	2	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3137857	3137857	                      Tenacibaculum polynesiense	Tenacibaculum polynesiense	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3038772	3038772	                      Tenacibaculum tangerinum	Tenacibaculum tangerinum	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3018314	3018314	                      Tenacibaculum pacificus	Tenacibaculum pacificus	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3045158	3045158	                      Mariniflexile litorale	Mariniflexile litorale	species	0.0	abund	0.0	46	46	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2027857	2027857	                        Mariniflexile sp. TRM1-10	Mariniflexile sp. TRM1-10	species	0.0	abund	0.0	18	18	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3063957	3063957	                        Mariniflexile sp. AS56	Mariniflexile sp. AS56	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
264023	264023	                      Mariniflexile fucanivorans	Mariniflexile fucanivorans	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2818493	2818493	                      Polaribacter cellanae	Polaribacter cellanae	species	0.0	abund	0.0	24	24	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1312072	1312072	                        Polaribacter sp. SA4-12	Polaribacter sp. SA4-12	species	0.0	abund	0.0	5	5	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
3093870	3093870	                        Polaribacter sp. R77954	Polaribacter sp. R77954	species	0.0	abund	0.0	3	3	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
313598	313598	                        Polaribacter sp. MED152	Polaribacter sp. MED152	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
754397	754397	                        Polaribacter sp. SA4-10	Polaribacter sp. SA4-10	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1529069	1529069	                        Polaribacter sp. BM10	Polaribacter sp. BM10	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
1855336	1855336	                        Polaribacter sp. KT25b	Polaribacter sp. KT25b	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
2058137	2058137	                        Polaribacter sp. ALD11	Polaribacter sp. ALD11	species	0.0	abund	0.0	1	1	DYN_0004_D10_report	DYN_0004_D10	pacbio	Kraken2	default	Kraken2_default
