taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
953	953	Wolbachia	Wolbachia	genus	0.0	abund	0.0	1528014	519	340	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
958	958	Bdellovibrio	Bdellovibrio	genus	0.0	abund	0.0	3844969	671	550	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
963	963	Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	5484794	2306	1528	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
970	970	Selenomonas	Selenomonas	genus	0.0	abund	0.0	2584417	5387	4541	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
978	978	Cytophaga	Cytophaga	genus	0.0	abund	0.0	4363540	158	158	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	4232880	212	163	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	2208743	59	51	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.0	abund	0.0	2696869	1282	887	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1021	1021	Beggiatoa	Beggiatoa	genus	0.0	abund	0.0	4224291	59	0	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1030	1030	Thiothrix	Thiothrix	genus	0.0	abund	0.0	3987382	372	333	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	3564895	266	194	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1041	1041	Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	3247541	1381	1369	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	3539879	176	176	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	5637230	224	223	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	3926284	807	626	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	3993061	146	146	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5762285	2011	1456	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4272704	661	424	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2615073	397	397	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2674499	390	390	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2578720	706	642	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	4948702	203	200	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	3271346	454	451	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5126438	329	164	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2768730	4086	3301	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	3703432	276	85	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5168882	418	372	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7731320	232	232	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	5955948	190	187	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	7953993	1636	1435	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	7793826	639	637	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	5746482	72	72	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1198	1198	Phormidium	Phormidium	genus	0.0	abund	0.0	4756030	94	93	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1824046	546	433	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3729655	187	180	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4111861	672	672	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3363398	263	11	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	1914980	749	328	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	3890064	594	257	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	5.9999999999999995e-05	abund	6e-07	1857345	246	244	genus	6.0000534004752616e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1263	1263	Ruminococcus	Ruminococcus	genus	0.02095	abund	0.0002095	2961132	21266	16823	genus	0.02095018645665946	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2365226	74	73	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2488368	1223	592	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1279	1279	Staphylococcus	Staphylococcus	genus	7e-05	abund	7e-07	3440368	7153	2464	genus	7.000062300554472e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4233586	7652	6190	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1301	1301	Streptococcus	Streptococcus	genus	0.19368	abund	0.0019368	2132516	29376	19025	genus	0.19368172376734147	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1350	1350	Enterococcus	Enterococcus	genus	0.0059700000000000005	abund	5.97e-05	3823210	9113	5364	genus	0.005970053133472887	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1357	1357	Lactococcus	Lactococcus	genus	0.0	abund	0.0	2395415	1515	1043	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3495577	2262	2048	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1375	1375	Aerococcus	Aerococcus	genus	5.9999999999999995e-05	abund	6e-07	1991483	780	489	genus	6.0000534004752616e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1643614	528	310	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3001591	348	347	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1386	1386	Bacillus	Bacillus	genus	0.00034	abund	3.4e-06	4832043	15333	7722	genus	0.00034000302602693155	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1485	1485	Clostridium	Clostridium	genus	0.06286	abund	0.0006286	4125183	35402	26738	genus	0.06286055945897916	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2873705	223	223	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	4078004	1391	1106	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	3719914	1232	656	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.00020999999999999998	abund	2.1e-06	2219955	3573	2124	genus	0.00021000186901663418	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	2973566	1651	677	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3152794	52	0	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	4.9999999999999996e-05	abund	5e-07	2031616	1650	1266	genus	5.0000445003960516e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	2965442	212	212	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1654	1654	Actinomyces	Actinomyces	genus	0.01504	abund	0.0001504	2955598	8294	6622	genus	0.015040133857191324	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4296902	8798	7568	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0031699999999999996	abund	3.17e-05	2258754	9716	5968	genus	0.0031700282132510966	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	5169698	2833	2168	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	3867430	4718	4263	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.00011999999999999999	abund	1.2e-06	2986556	13485	10270	genus	0.00012000106800950523	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1730	1730	Eubacterium	Eubacterium	genus	0.15314	abund	0.0015314	3663917	41512	37091	genus	0.15314136295813027	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1640673	96	96	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1743	1743	Propionibacterium	Propionibacterium	genus	0.00865	abund	8.65e-05	2818484	1412	1179	genus	0.00865007698568517	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	4.9999999999999996e-05	abund	5e-07	2410699	410	316	genus	5.0000445003960516e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	5489640	8837	6702	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9189376	8483	7106	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8355620	9150	7223	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6542015	8361	5726	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7688529	2627	2083	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4242375	10185	9644	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	6945360	3132	2635	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5218731	193	193	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4492999	282	280	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	6659614	1760	1715	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5171854	349	349	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	2573233	100	100	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9253096	3981	3414	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	6804616	5128	4308	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1883	1883	Streptomyces	Streptomyces	genus	9.999999999999999e-06	abund	1e-07	8746009	106790	75718	genus	1.0000089000792104e-05	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	11436368	2183	1534	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	10152394	607	605	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6575190	2211	1636	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	5994734	899	893	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2605021	241	14	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11718378	549	549	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3728639	3647	2473	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	921890	28	8	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3466961	1745	1640	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6141057	718	403	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.00173	abund	1.73e-05	2177179	336	276	genus	0.0017300153971370339	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5265884	4541	3099	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3975826	350	350	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4537703	1272	955	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	7732407	3401	3018	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9475428	1747	1703	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	6440699	186	10	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	918916	1462	1091	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	700292	287	29	genus	0.0	0.9999911000000004	DYN_0004_D10_report	DYN_0004_D10	illumina	Centrifuger	default	Centrifuger_default
