tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,670,670,Vibrio parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,5168015,31,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,672,672,Vibrio vulnificus,Vibrio vulnificus,species,0.0,abund,0.0,5071151,19,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,673,673,Grimontia hollisae,Grimontia hollisae,species,0.0,abund,0.0,16426895,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,674,674,Vibrio mimicus,Vibrio mimicus,species,0.0,abund,0.0,26461692,3,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,675,675,Vibrio cincinnatiensis,Vibrio cincinnatiensis,species,0.0,abund,0.0,15191860,8,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,676,676,Vibrio fluvialis,Vibrio fluvialis,species,0.0,abund,0.0,47771737,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,680,680,Vibrio campbellii,Vibrio campbellii,species,0.0,abund,0.0,8634154,11,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,687,687,Vibrio gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,4786552,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,689,689,Vibrio mediterranei,Vibrio mediterranei,species,0.0,abund,0.0,11788203,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,691,691,Vibrio natriegens,Vibrio natriegens,species,0.0,abund,0.0,10343839,566,258
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,703,703,Plesiomonas shigelloides,Plesiomonas shigelloides,species,0.0,abund,0.0,7376338,3,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,714,714,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0,abund,0.0,2265772,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,715,715,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0,abund,0.0,2274482,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,716,716,Actinobacillus suis,Actinobacillus suis,species,0.0,abund,0.0,2501598,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,718,718,Actinobacillus equuli,Actinobacillus equuli,species,0.0,abund,0.0,2431533,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,720,720,Actinobacillus lignieresii,Actinobacillus lignieresii,species,0.0,abund,0.0,2377048,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,726,726,Haemophilus haemolyticus,Haemophilus haemolyticus,species,0.0,abund,0.0,7646594,4,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,727,727,Haemophilus influenzae,Haemophilus influenzae,species,0.0,abund,0.0,9836568,20,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,728,728,Avibacterium paragallinarum,Avibacterium paragallinarum,species,0.0,abund,0.0,2425949,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,729,729,Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.0,abund,0.0,2086875,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,730,730,[Haemophilus] ducreyi,[Haemophilus] ducreyi,species,0.0,abund,0.0,1698955,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,731,731,Histophilus somni,Histophilus somni,species,0.0,abund,0.0,2138367,19,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,735,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.0,abund,0.0,2091866,4,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,738,738,[Haemophilus] parasuis,[Haemophilus] parasuis,species,0.0,abund,0.0,2362471,378,373
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,747,747,Pasteurella multocida,Pasteurella multocida,species,0.0,abund,0.0,2875151,74,45
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,749,749,[Pasteurella] aerogenes,[Pasteurella] aerogenes,species,0.0,abund,0.0,2257472,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,750,750,Gallibacterium anatis,Gallibacterium anatis,species,0.0,abund,0.0,2694139,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,754,754,Pasteurella dagmatis,Pasteurella dagmatis,species,0.0,abund,0.0,2287213,24,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,758,758,[Pasteurella] pneumotropica,[Pasteurella] pneumotropica,species,0.0,abund,0.0,2439769,5,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,762,762,Avibacterium volantium,Avibacterium volantium,species,0.0,abund,0.0,2230476,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,769,769,Anaplasma centrale,Anaplasma centrale,species,0.0,abund,0.0,1206806,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,774,774,Bartonella bacilliformis,Bartonella bacilliformis,species,0.0,abund,0.0,1445021,15,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,777,777,Coxiella burnetii,Coxiella burnetii,species,0.0,abund,0.0,2072642,10,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,784,784,Orientia tsutsugamushi,Orientia tsutsugamushi,species,0.0,abund,0.0,2200350,123,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,785,785,Rickettsia typhi,Rickettsia typhi,species,0.0,abund,0.0,1112275,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,786,786,Rickettsia akari,Rickettsia akari,species,0.0,abund,0.0,1231060,6,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,803,803,Bartonella quintana,Bartonella quintana,species,0.0,abund,0.0,1584515,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,807,807,Bartonella elizabethae,Bartonella elizabethae,species,0.0,abund,0.0,2018538,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,813,813,Chlamydia trachomatis,Chlamydia trachomatis,species,0.0,abund,0.0,1068120,6,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,817,817,Bacteroides fragilis,Bacteroides fragilis,species,0.7506180000268249,abund,0.007506180000268248,5308603,585538,490370
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,818,818,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.0,abund,0.0,6293399,998,598
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,820,820,Bacteroides uniformis,Bacteroides uniformis,species,0.0,abund,0.0,4989532,1031,997
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,821,821,Bacteroides vulgatus,Bacteroides vulgatus,species,0.0,abund,0.0,5163189,1413,1160
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,823,823,Parabacteroides distasonis,Parabacteroides distasonis,species,0.0,abund,0.0,10023638,2548,1750
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,827,827,Campylobacter ureolyticus,Campylobacter ureolyticus,species,0.0,abund,0.0,1641887,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,833,833,Fibrobacter succinogenes,Fibrobacter succinogenes,species,0.0,abund,0.0,7685639,19,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,837,837,Porphyromonas gingivalis,Porphyromonas gingivalis,species,0.0,abund,0.0,2736420,980,764
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,839,839,Prevotella ruminicola,Prevotella ruminicola,species,0.0,abund,0.0,3619559,745,525
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,850,850,Fusobacterium mortiferum,Fusobacterium mortiferum,species,0.0,abund,0.0,2716766,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,851,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,0.0,abund,0.0,3161193,143187,142394
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,853,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,0.00509664,abund,5.09664e-05,3102523,553840,456658
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,856,856,Fusobacterium varium,Fusobacterium varium,species,0.0,abund,0.0,3346458,68,42
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,859,859,Fusobacterium necrophorum,Fusobacterium necrophorum,species,0.0,abund,0.0,4694448,61,40
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,860,860,Fusobacterium periodonticum,Fusobacterium periodonticum,species,0.0,abund,0.0,2541084,144,135
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,861,861,Fusobacterium ulcerans,Fusobacterium ulcerans,species,0.0,abund,0.0,3839419,392,58
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,863,863,Syntrophomonas wolfei,Syntrophomonas wolfei,species,0.0,abund,0.0,2936195,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,876,876,Desulfovibrio desulfuricans,Desulfovibrio desulfuricans,species,0.0,abund,0.0,3366008,32,24
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,880,880,Desulfovibrio salexigens,Desulfovibrio salexigens,species,0.0,abund,0.0,4289847,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,881,881,Desulfovibrio vulgaris,Desulfovibrio vulgaris,species,0.0,abund,0.0,3773159,27,17
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,901,901,Desulfovibrio piger,Desulfovibrio piger,species,0.0,abund,0.0,2807531,2,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,905,905,Acidaminococcus fermentans,Acidaminococcus fermentans,species,0.0,abund,0.0,2329769,907,885
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,907,907,Megasphaera elsdenii,Megasphaera elsdenii,species,0.0,abund,0.0,2491645,7,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,913,913,Nitrobacter winogradskyi,Nitrobacter winogradskyi,species,0.0,abund,0.0,3402093,10,5
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,920,920,Acidithiobacillus ferrooxidans,Acidithiobacillus ferrooxidans,species,0.0,abund,0.0,2933717,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,921,921,Starkeya novella,Starkeya novella,species,0.0,abund,0.0,4765023,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,926,926,Thiomonas intermedia,Thiomonas intermedia,species,0.0,abund,0.0,3462095,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,927,927,Halothiobacillus neapolitanus,Halothiobacillus neapolitanus,species,0.0,abund,0.0,2582886,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,930,930,Acidithiobacillus thiooxidans,Acidithiobacillus thiooxidans,species,0.0,abund,0.0,3415726,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,944,944,Ehrlichia canis,Ehrlichia canis,species,0.0,abund,0.0,1315030,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,945,945,Ehrlichia chaffeensis,Ehrlichia chaffeensis,species,0.0,abund,0.0,1174554,9,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,948,948,Anaplasma phagocytophilum,Anaplasma phagocytophilum,species,0.0,abund,0.0,1545197,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,951,951,Neorickettsia sennetsu,Neorickettsia sennetsu,species,0.0,abund,0.0,859006,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,955,955,Wolbachia pipientis,Wolbachia pipientis,species,0.0,abund,0.0,1484007,10,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,959,959,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,species,0.0,abund,0.0,3592845,6,2
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,960,960,Bacteriovorax stolpii,Bacteriovorax stolpii,species,0.0,abund,0.0,7691180,2,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,964,964,Herbaspirillum seropedicae,Herbaspirillum seropedicae,species,0.0,abund,0.0,5513887,9,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,971,971,Selenomonas ruminantium,Selenomonas ruminantium,species,0.0,abund,0.0,3631933,257,253
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,979,979,Cellulophaga lytica,Cellulophaga lytica,species,0.0,abund,0.0,3765936,15,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,984,984,Pedobacter heparinus,Pedobacter heparinus,species,0.0,abund,0.0,5167383,15,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,986,986,Flavobacterium johnsoniae,Flavobacterium johnsoniae,species,0.0,abund,0.0,6096872,15,10
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,995,995,Solitalea canadensis,Solitalea canadensis,species,0.0,abund,0.0,5202069,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,996,996,Flavobacterium columnare,Flavobacterium columnare,species,0.0,abund,0.0,3162432,12,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,999,999,Flexibacter litoralis,Flexibacter litoralis,species,0.0,abund,0.0,4919337,4,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1006,1006,Marivirga tractuosa,Marivirga tractuosa,species,0.0,abund,0.0,4516490,279,25
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1008,1008,Saprospira grandis,Saprospira grandis,species,0.0,abund,0.0,4400185,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1010,1010,Sphingobacterium mizutaii,Sphingobacterium mizutaii,species,0.0,abund,0.0,4653048,61,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1014,1014,Weeksella virosa,Weeksella virosa,species,0.0,abund,0.0,2272954,262,25
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1017,1017,Capnocytophaga gingivalis,Capnocytophaga gingivalis,species,0.0,abund,0.0,2838633,5,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1018,1018,Capnocytophaga ochracea,Capnocytophaga ochracea,species,0.0,abund,0.0,2612925,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1019,1019,Capnocytophaga sputigena,Capnocytophaga sputigena,species,0.0,abund,0.0,11962418,141,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1061,1061,Rhodobacter capsulatus,Rhodobacter capsulatus,species,0.0,abund,0.0,3871920,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1063,1063,Rhodobacter sphaeroides,Rhodobacter sphaeroides,species,0.0,abund,0.0,4610091,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1075,1075,Rhodobacter blasticus,Rhodobacter blasticus,species,0.0,abund,0.0,3706095,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1076,1076,Rhodopseudomonas palustris,Rhodopseudomonas palustris,species,0.0,abund,0.0,5494465,198,193
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1079,1079,Blastochloris viridis,Blastochloris viridis,species,0.0,abund,0.0,11174693,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1092,1092,Chlorobium limicola,Chlorobium limicola,species,0.0,abund,0.0,2763181,4,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1094,1094,Chlorobium phaeovibrioides,Chlorobium phaeovibrioides,species,0.0,abund,0.0,1966858,16,6
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1096,1096,Chlorobium phaeobacteroides,Chlorobium phaeobacteroides,species,0.0,abund,0.0,3133902,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1097,1097,Chlorobaculum tepidum,Chlorobaculum tepidum,species,0.0,abund,0.0,2154946,11,11
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1100,1100,Pelodictyon luteolum,Pelodictyon luteolum,species,0.0,abund,0.0,2364842,4,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1108,1108,Chloroflexus aurantiacus,Chloroflexus aurantiacus,species,0.0,abund,0.0,5258541,7,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1126,1126,Microcystis aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,5842795,6,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1148,1148,Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,species,0.0,abund,0.0,3570073,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1164,1164,Trichormus azollae,Trichormus azollae,species,0.0,abund,0.0,5486145,5,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1178,1178,Nostoc commune,Nostoc commune,species,0.0,abund,0.0,10231233,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1184,1184,Leptolyngbya boryana,Leptolyngbya boryana,species,0.0,abund,0.0,6803468,2,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1206,1206,Trichodesmium erythraeum,Trichodesmium erythraeum,species,0.0,abund,0.0,7750108,9,4
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1219,1219,Prochlorococcus marinus,Prochlorococcus marinus,species,0.0,abund,0.0,1657990,33,15
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1231,1231,Nitrosospira multiformis,Nitrosospira multiformis,species,0.0,abund,0.0,3234309,1,0
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1238,1238,Piscirickettsia salmonis,Piscirickettsia salmonis,species,0.0,abund,0.0,3507509,8,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1244,1244,Leuconostoc gelidum,Leuconostoc gelidum,species,0.0,abund,0.0,1924384,6,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1245,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,species,0.0,abund,0.0,3310663,179,30
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1246,1246,Leuconostoc lactis,Leuconostoc lactis,species,0.0,abund,0.0,7207125,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1247,1247,Oenococcus oeni,Oenococcus oeni,species,0.0,abund,0.0,1780517,3,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1249,1249,Weissella paramesenteroides,Weissella paramesenteroides,species,0.0,abund,0.0,1947910,6,3
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1252,1252,Leuconostoc carnosum,Leuconostoc carnosum,species,0.0,abund,0.0,1773468,1,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1254,1254,Pediococcus acidilactici,Pediococcus acidilactici,species,0.0,abund,0.0,28786024,9,1
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1255,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,0.0,abund,0.0,1810762,11,1
