taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
442	442	Gluconobacter_oxydans	Gluconobacter oxydans	species	0.0	abund	0.0	2932511	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
446	446	Legionella_pneumophila	Legionella pneumophila	species	0.0	abund	0.0	14162412	7	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
449	449	Legionella_hackeliae	Legionella hackeliae	species	0.0	abund	0.0	3570857	5	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
450	450	Legionella_longbeachae	Legionella longbeachae	species	0.0	abund	0.0	6189558	12	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
451	451	Legionella_micdadei	Legionella micdadei	species	0.0	abund	0.0	6526930	6	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
454	454	Legionella_israelensis	Legionella israelensis	species	0.0	abund	0.0	3265172	22	9	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
456	456	Legionella_jordanis	Legionella jordanis	species	0.0	abund	0.0	3133723	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
463	463	Fluoribacter_dumoffii	Fluoribacter dumoffii	species	0.0	abund	0.0	3822498	3	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
470	470	Acinetobacter_baumannii	Acinetobacter baumannii	species	0.0	abund	0.0	11661057	580	74	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
471	471	Acinetobacter_calcoaceticus	Acinetobacter calcoaceticus	species	0.0	abund	0.0	7908898	10	9	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
476	476	Moraxella_bovis	Moraxella bovis	species	0.0	abund	0.0	27740725	7	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
478	478	Moraxella_nonliquefaciens	Moraxella nonliquefaciens	species	0.0	abund	0.0	2343743	2	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
480	480	Moraxella_catarrhalis	Moraxella catarrhalis	species	0.0	abund	0.0	5707856	2	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
484	484	Neisseria_flavescens	Neisseria flavescens	species	0.0	abund	0.0	2231882	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
485	485	Neisseria_gonorrhoeae	Neisseria gonorrhoeae	species	0.0	abund	0.0	14680810	13	9	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
486	486	Neisseria_lactamica	Neisseria lactamica	species	0.0	abund	0.0	2210415	12	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
487	487	Neisseria_meningitidis	Neisseria meningitidis	species	0.0	abund	0.0	7047556	7	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
488	488	Neisseria_mucosa	Neisseria mucosa	species	0.0	abund	0.0	2783943	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
490	490	Neisseria_sicca	Neisseria sicca	species	0.0	abund	0.0	2577793	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
492	492	Neisseria_animalis	Neisseria animalis	species	0.0	abund	0.0	2240945	1	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
495	495	Neisseria_elongata	Neisseria elongata	species	0.0	abund	0.0	2395640	2	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
500	500	Thermomicrobium_roseum	Thermomicrobium roseum	species	0.0	abund	0.0	2003004	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
502	502	Kingella_denitrificans	Kingella denitrificans	species	0.0	abund	0.0	2220058	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
504	504	Kingella_kingae	Kingella kingae	species	0.0	abund	0.0	4076991	7	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
505	505	Kingella_oralis	Kingella oralis	species	0.0	abund	0.0	2420532	29	29	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
511	511	Alcaligenes_faecalis	Alcaligenes faecalis	species	0.0	abund	0.0	4325802	8	7	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
518	518	Bordetella_bronchiseptica	Bordetella bronchiseptica	species	0.0	abund	0.0	7827188	3	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
520	520	Bordetella_pertussis	Bordetella pertussis	species	0.0	abund	0.0	52215155	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
521	521	Bordetella_avium	Bordetella avium	species	0.0	abund	0.0	7471224	3	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
529	529	Brucella_anthropi	Brucella anthropi	species	0.0	abund	0.0	5219815	7	7	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
533	533	Beijerinckia_indica	Beijerinckia indica	species	0.0	abund	0.0	4351889	2	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
536	536	Chromobacterium_violaceum	Chromobacterium violaceum	species	0.0	abund	0.0	6762068	5	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
537	537	Iodobacter_fluviatilis	Iodobacter fluviatilis	species	0.0	abund	0.0	4588033	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
539	539	Eikenella_corrodens	Eikenella corrodens	species	0.0	abund	0.0	2458478	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
542	542	Zymomonas_mobilis	Zymomonas mobilis	species	0.0	abund	0.0	2360339	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
545	545	Citrobacter_koseri	Citrobacter koseri	species	0.0	abund	0.0	24202740	6	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
546	546	Citrobacter_freundii	Citrobacter freundii	species	0.16283	abund	0.0016283	21102308	23285	18463	species	0.16282991858504073	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
548	548	Klebsiella_aerogenes	Klebsiella aerogenes	species	0.0	abund	0.0	28712499	38	33	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
549	549	Pantoea_agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	20166640	131	18	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
550	550	Enterobacter_cloacae	Enterobacter cloacae	species	0.0	abund	0.0	11672214	13	12	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
552	552	Erwinia_amylovora	Erwinia amylovora	species	0.0	abund	0.0	7855029	2	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
553	553	Pantoea_ananatis	Pantoea ananatis	species	0.0	abund	0.0	5775458	12	10	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
554	554	Pectobacterium_carotovorum	Pectobacterium carotovorum	species	0.0	abund	0.0	6052150	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
556	556	Dickeya_chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4699965	7	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
562	562	Escherichia_coli	Escherichia coli	species	1.13013	abund	0.0113013	7472123	104226	76596	species	1.1301294349352826	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
563	563	Shimwellia_blattae	Shimwellia blattae	species	0.0	abund	0.0	4156470	3	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
564	564	Escherichia_fergusonii	Escherichia fergusonii	species	7.999999999999999e-05	abund	8e-07	18076621	65	48	species	7.999996000002e-05	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
565	565	Atlantibacter_hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	4696213	5	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
566	566	Pseudescherichia_vulneris	Pseudescherichia vulneris	species	0.0	abund	0.0	4653761	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
569	569	Hafnia_alvei	Hafnia alvei	species	0.0	abund	0.0	4891504	8	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
571	571	Klebsiella_oxytoca	Klebsiella oxytoca	species	0.0	abund	0.0	12342764	17	7	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
573	573	Klebsiella_pneumoniae	Klebsiella pneumoniae	species	0.00105	abund	1.05e-05	14868525	840	707	species	0.0010499994750002625	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
575	575	Raoultella_planticola	Raoultella planticola	species	0.0	abund	0.0	28458813	6	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
577	577	Raoultella_terrigena	Raoultella terrigena	species	0.0	abund	0.0	5946918	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
582	582	Morganella_morganii	Morganella morganii	species	0.0	abund	0.0	18790342	36	20	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
584	584	Proteus_mirabilis	Proteus mirabilis	species	0.0	abund	0.0	12517507	106	62	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
585	585	Proteus_vulgaris	Proteus vulgaris	species	0.0	abund	0.0	4611985	232	153	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
587	587	Providencia_rettgeri	Providencia rettgeri	species	0.0	abund	0.0	8967809	22	16	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
588	588	Providencia_stuartii	Providencia stuartii	species	0.0	abund	0.0	9166738	13	10	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
614	614	Serratia_liquefaciens	Serratia liquefaciens	species	0.0	abund	0.0	5636930	2	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
615	615	Serratia_marcescens	Serratia marcescens	species	0.0	abund	0.0	38007251	34	16	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
618	618	Serratia_odorifera	Serratia odorifera	species	0.0	abund	0.0	5272556	11	11	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
621	621	Shigella_boydii	Shigella boydii	species	0.00076	abund	7.6e-06	8007425	200	190	species	0.00075999962000019	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
622	622	Shigella_dysenteriae	Shigella dysenteriae	species	0.00063	abund	6.3e-06	14441356	293	273	species	0.0006299996850001575	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
623	623	Shigella_flexneri	Shigella flexneri	species	0.009009999999999999	abund	9.01e-05	7466647	2173	2112	species	0.00900999549500225	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
624	624	Shigella_sonnei	Shigella sonnei	species	0.00014	abund	1.4e-06	21371158	374	347	species	0.000139999930000035	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
628	628	Xenorhabdus_nematophila	Xenorhabdus nematophila	species	0.0	abund	0.0	4436021	7	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
630	630	Yersinia_enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	16760350	14	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
631	631	Yersinia_intermedia	Yersinia intermedia	species	0.0	abund	0.0	9857826	3	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
632	632	Yersinia_pestis	Yersinia pestis	species	0.0	abund	0.0	11972087	24	21	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
634	634	Yersinia_bercovieri	Yersinia bercovieri	species	0.0	abund	0.0	4401149	2	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
636	636	Edwardsiella_tarda	Edwardsiella tarda	species	0.0	abund	0.0	19121608	25	13	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
638	638	Arsenophonus_nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	18858615	7	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
644	644	Aeromonas_hydrophila	Aeromonas hydrophila	species	0.0	abund	0.0	8526128	13	10	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
645	645	Aeromonas_salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	9797598	4	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
648	648	Aeromonas_caviae	Aeromonas caviae	species	0.0	abund	0.0	13910442	17	12	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
650	650	Aeromonas_jandaei	Aeromonas jandaei	species	0.0	abund	0.0	9100179	9	7	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
651	651	Aeromonas_media	Aeromonas media	species	0.0	abund	0.0	20948905	9	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
652	652	Aeromonas_schubertii	Aeromonas schubertii	species	0.0	abund	0.0	4400034	2	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
654	654	Aeromonas_veronii	Aeromonas veronii	species	0.0	abund	0.0	27601934	22	7	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
656	656	Aeromonas_allosaccharophila	Aeromonas allosaccharophila	species	0.0	abund	0.0	5493184	8	8	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
659	659	Photobacterium_phosphoreum	Photobacterium phosphoreum	species	0.0	abund	0.0	4663684	6	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
663	663	Vibrio_alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	19951856	8	4	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
666	666	Vibrio_cholerae	Vibrio cholerae	species	0.0	abund	0.0	8097745	7	4	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
668	668	Aliivibrio_fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4352287	8	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
669	669	Vibrio_harveyi	Vibrio harveyi	species	0.0	abund	0.0	35667393	13	11	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
670	670	Vibrio_parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	38981933	55	35	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
672	672	Vibrio_vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5796271	51	44	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
673	673	Grimontia_hollisae	Grimontia hollisae	species	0.0	abund	0.0	4164422	3	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	4484015	8	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3807910	1	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	13451640	12	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	13174534	11	8	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
685	685	Vibrio_diazotrophicus	Vibrio diazotrophicus	species	0.0	abund	0.0	4820957	1	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4786552	12	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
688	688	Aliivibrio_logei	Aliivibrio logei	species	0.0	abund	0.0	4573618	13	13	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	6122175	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10695251	7	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	6221373	16	14	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5893200	5	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3636525	6	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
716	716	Actinobacillus_suis	Actinobacillus suis	species	0.0	abund	0.0	2512549	1	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5529525	7	5	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1973061	3	3	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	0.0	abund	0.0	5511813	22	6	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	19828660	13	1	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.0	abund	0.0	8815138	281	11	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	12093736	3	0	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12810272	22	2	species	0.0	1.0000005	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
