taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2518971	2518971	                      Duncaniella dubosii	Duncaniella dubosii	species	0.0	abund	0.0	843	843	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2530392	2530392	                        Duncaniella sp. C9	Duncaniella sp. C9	species	0.0	abund	0.0	2	2	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2606626	2606626	                      Sodaliphilus pleomorphus	Sodaliphilus pleomorphus	species	0.0	abund	0.0	485	485	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1796646	1796646	                      Muribaculum intestinale	Muribaculum intestinale	species	0.0	abund	0.0	177	177	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2530390	2530390	                      Muribaculum gordoncarteri	Muribaculum gordoncarteri	species	0.0	abund	0.0	115	115	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2094151	2094151	                      Paramuribaculum intestinale	Paramuribaculum intestinale	species	0.0	abund	0.0	177	177	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
185300	185300	                      Paludibacter propionicigenes	Paludibacter propionicigenes	species	0.0	abund	0.0	105	0	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
511435	511435	                      Candidatus Azobacteroides pseudotrichonymphae	Candidatus Azobacteroides pseudotrichonymphae	species	0.0	abund	0.0	20	0	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1307839	1307839	                      Salinivirga cyanobacteriivorans	Salinivirga cyanobacteriivorans	species	0.0	abund	0.0	13	13	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2590900	2590900	                      Tenuifilum thalassicum	Tenuifilum thalassicum	species	0.0	abund	0.0	7	7	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1573823	1573823	                        uncultured Draconibacterium sp.	uncultured Draconibacterium sp.	species	0.0	abund	0.0	268	268	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2706887	2706887	                      Draconibacterium halophilum	Draconibacterium halophilum	species	0.0	abund	0.0	76	76	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1168034	1168034	                      Draconibacterium orientale	Draconibacterium orientale	species	0.0	abund	0.0	25	25	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2681766	2681766	                      Maribellus comscasis	Maribellus comscasis	species	0.0	abund	0.0	159	159	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2010828	2010828	                      Aquipluma nitroreducens	Aquipluma nitroreducens	species	0.0	abund	0.0	54	54	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1639118	1639118	                      Mangrovibacterium marinum	Mangrovibacterium marinum	species	0.0	abund	0.0	40	40	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3374599	3374599	                      Halosquirtibacter xylanolyticus	Halosquirtibacter xylanolyticus	species	0.0	abund	0.0	12	12	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3374600	3374600	                      Halosquirtibacter laminarini	Halosquirtibacter laminarini	species	0.0	abund	0.0	6	6	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2060723	2060723	                        Labilibaculum sp.	Labilibaculum sp.	species	0.0	abund	0.0	91	91	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1717717	1717717	                      Labilibaculum antarcticum	Labilibaculum antarcticum	species	0.0	abund	0.0	78	78	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
570161	570161	                      Marinifilum fragile	Marinifilum fragile	species	0.0	abund	0.0	58	58	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
889453	889453	                      Alkalitalea saponilacus	Alkalitalea saponilacus	species	0.0	abund	0.0	46	46	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2949635	2949635	                      Xiashengella succiniciproducens	Xiashengella succiniciproducens	species	0.0	abund	0.0	27	27	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3394146	3394146	                        Flavobacterium sp. W1B	Flavobacterium sp. W1B	species	0.0	abund	0.0	153	153	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986835	2986835	                        Flavobacterium sp. N3904	Flavobacterium sp. N3904	species	0.0	abund	0.0	153	153	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2739062	2739062	                        Flavobacterium sp. M31R6	Flavobacterium sp. M31R6	species	0.0	abund	0.0	132	132	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1979344	1979344	                        Flavobacterium sp. MDT1-60	Flavobacterium sp. MDT1-60	species	0.0	abund	0.0	80	80	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3092665	3092665	                        Flavobacterium sp. KACC 22761	Flavobacterium sp. KACC 22761	species	0.0	abund	0.0	79	79	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986823	2986823	                        Flavobacterium sp. N1736	Flavobacterium sp. N1736	species	0.0	abund	0.0	79	79	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986829	2986829	                        Flavobacterium sp. N2038	Flavobacterium sp. N2038	species	0.0	abund	0.0	76	76	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
935222	935222	                        Flavobacterium sp. Sr18	Flavobacterium sp. Sr18	species	0.0	abund	0.0	65	65	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3025667	3025667	                        Flavobacterium sp. KACC 22758	Flavobacterium sp. KACC 22758	species	0.0	abund	0.0	50	50	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2748319	2748319	                        Flavobacterium sp. I3-2	Flavobacterium sp. I3-2	species	0.0	abund	0.0	50	50	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2746225	2746225	                        Flavobacterium sp. K5-23	Flavobacterium sp. K5-23	species	0.0	abund	0.0	46	46	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986831	2986831	                        Flavobacterium sp. N2270	Flavobacterium sp. N2270	species	0.0	abund	0.0	43	43	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986827	2986827	                        Flavobacterium sp. N1994	Flavobacterium sp. N1994	species	0.0	abund	0.0	40	40	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
907046	907046	                        Flavobacterium sp. B183	Flavobacterium sp. B183	species	0.0	abund	0.0	38	38	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2665645	2665645	                        Flavobacterium sp. SLB02	Flavobacterium sp. SLB02	species	0.0	abund	0.0	38	38	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2724135	2724135	                        Flavobacterium sp. CLA17	Flavobacterium sp. CLA17	species	0.0	abund	0.0	29	29	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986838	2986838	                        Flavobacterium sp. N502540	Flavobacterium sp. N502540	species	0.0	abund	0.0	27	27	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
239	239	                        Flavobacterium sp.	Flavobacterium sp.	species	0.0	abund	0.0	26	26	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3031997	3031997	                        Flavobacterium sp. YJ01	Flavobacterium sp. YJ01	species	0.0	abund	0.0	25	25	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3097547	3097547	                        Flavobacterium sp. NG2	Flavobacterium sp. NG2	species	0.0	abund	0.0	24	24	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3384157	3384157	                        Flavobacterium sp. PS2	Flavobacterium sp. PS2	species	0.0	abund	0.0	23	23	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2775246	2775246	                        Flavobacterium sp. CS20	Flavobacterium sp. CS20	species	0.0	abund	0.0	19	19	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3234137	3234137	                        Flavobacterium sp. WC2430	Flavobacterium sp. WC2430	species	0.0	abund	0.0	18	18	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2994319	2994319	                        Flavobacterium sp. GSB-24	Flavobacterium sp. GSB-24	species	0.0	abund	0.0	18	18	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2871165	2871165	                        Flavobacterium sp. CHNK8	Flavobacterium sp. CHNK8	species	0.0	abund	0.0	12	12	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3379707	3379707	                        Flavobacterium sp. TBRC 19031	Flavobacterium sp. TBRC 19031	species	0.0	abund	0.0	12	12	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3120525	3120525	                        Flavobacterium sp. KS-LB2	Flavobacterium sp. KS-LB2	species	0.0	abund	0.0	12	12	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3003623	3003623	                        Flavobacterium sp. IMCC34518	Flavobacterium sp. IMCC34518	species	0.0	abund	0.0	10	10	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2845819	2845819	                        Flavobacterium sp. CECT 9288	Flavobacterium sp. CECT 9288	species	0.0	abund	0.0	10	10	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2885633	2885633	                        Flavobacterium sp. N1719	Flavobacterium sp. N1719	species	0.0	abund	0.0	10	10	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1179672	1179672	                        Flavobacterium sp. KBS0721	Flavobacterium sp. KBS0721	species	0.0	abund	0.0	10	10	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986837	2986837	                        Flavobacterium sp. N502536	Flavobacterium sp. N502536	species	0.0	abund	0.0	10	10	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2977321	2977321	                        Flavobacterium sp. TR2	Flavobacterium sp. TR2	species	0.0	abund	0.0	9	9	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2986834	2986834	                        Flavobacterium sp. N2820	Flavobacterium sp. N2820	species	0.0	abund	0.0	8	8	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3151764	3151764	                        Flavobacterium sp. WV_118_3	Flavobacterium sp. WV_118_3	species	0.0	abund	0.0	8	8	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2478552	2478552	                        Flavobacterium sp. 140616W15	Flavobacterium sp. 140616W15	species	0.0	abund	0.0	8	8	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3059026	3059026	                        Flavobacterium sp. ZE23DGlu08	Flavobacterium sp. ZE23DGlu08	species	0.0	abund	0.0	6	6	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3025668	3025668	                        Flavobacterium sp. KACC 22763	Flavobacterium sp. KACC 22763	species	0.0	abund	0.0	5	5	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2654325	2654325	                        Flavobacterium sp. xlx-214	Flavobacterium sp. xlx-214	species	0.0	abund	0.0	5	5	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3143118	3143118	                        Flavobacterium sp. CFS9	Flavobacterium sp. CFS9	species	0.0	abund	0.0	4	4	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3234140	3234140	                        Flavobacterium sp. WC2429	Flavobacterium sp. WC2429	species	0.0	abund	0.0	2	2	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2614441	2614441	                        Flavobacterium sp. LPB0248	Flavobacterium sp. LPB0248	species	0.0	abund	0.0	2	2	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3379708	3379708	                        Flavobacterium sp. TBRC 19032	Flavobacterium sp. TBRC 19032	species	0.0	abund	0.0	1	1	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3003260	3003260	                      Flavobacterium gelatinilyticum	Flavobacterium gelatinilyticum	species	0.0	abund	0.0	137	137	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2870839	2870839	                      Flavobacterium agricola	Flavobacterium agricola	species	0.0	abund	0.0	110	110	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
871694	871694	                      Flavobacterium ginsengisoli	Flavobacterium ginsengisoli	species	0.0	abund	0.0	90	90	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2518177	2518177	                      Flavobacterium sangjuense	Flavobacterium sangjuense	species	0.0	abund	0.0	84	84	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3075618	3075618	                      Flavobacterium capsici	Flavobacterium capsici	species	0.0	abund	0.0	78	78	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
29533	29533	                      Flavobacterium pectinovorum	Flavobacterium pectinovorum	species	0.0	abund	0.0	78	78	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1306519	1306519	                      Flavobacterium commune	Flavobacterium commune	species	0.0	abund	0.0	72	72	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1871076	1871076	                      Flavobacterium azooxidireducens	Flavobacterium azooxidireducens	species	0.0	abund	0.0	69	69	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
1355330	1355330	                      Flavobacterium faecale	Flavobacterium faecale	species	0.0	abund	0.0	68	68	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
96345	96345	                      Flavobacterium psychrophilum	Flavobacterium psychrophilum	species	0.0	abund	0.0	63	63	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2175091	2175091	                      Flavobacterium album	Flavobacterium album	species	0.0	abund	0.0	60	60	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
3003263	3003263	                      Flavobacterium eburneipallidum	Flavobacterium eburneipallidum	species	0.0	abund	0.0	59	59	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2249356	2249356	                      Flavobacterium fluviale	Flavobacterium fluviale	species	0.0	abund	0.0	57	57	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2704140	2704140	                      Flavobacterium bizetiae	Flavobacterium bizetiae	species	0.0	abund	0.0	54	54	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
2893885	2893885	                      Flavobacterium cupriresistens	Flavobacterium cupriresistens	species	0.0	abund	0.0	53	53	0.0	0.6920999999999999	DYN_0004_D10_report	DYN_0004_D10	illumina	Kraken2	unified	Kraken2_unified
