taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
452	452	Legionella_spiritensis	Legionella spiritensis	species	0.0	abund	0.0	3373838	20	13	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
454	454	Legionella_israelensis	Legionella israelensis	species	0.0	abund	0.0	3213130	14	11	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
456	456	Legionella_jordanis	Legionella jordanis	species	0.0	abund	0.0	3105891	5	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
470	470	Acinetobacter_baumannii	Acinetobacter baumannii	species	3.9999999999999996e-05	abund	4e-07	12866776	618	70	species	4.00000360000324e-05	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
471	471	Acinetobacter_calcoaceticus	Acinetobacter calcoaceticus	species	0.0	abund	0.0	7789158	12	10	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
476	476	Moraxella_bovis	Moraxella bovis	species	0.0	abund	0.0	22490922	4	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
478	478	Moraxella_nonliquefaciens	Moraxella nonliquefaciens	species	0.0	abund	0.0	2301145	3	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
480	480	Moraxella_catarrhalis	Moraxella catarrhalis	species	0.0	abund	0.0	5632430	9	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
483	483	Neisseria_cinerea	Neisseria cinerea	species	0.0	abund	0.0	1820296	1	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
484	484	Neisseria_flavescens	Neisseria flavescens	species	0.0	abund	0.0	2214199	3	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
485	485	Neisseria_gonorrhoeae	Neisseria gonorrhoeae	species	0.0	abund	0.0	7500826	1	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
486	486	Neisseria_lactamica	Neisseria lactamica	species	0.0	abund	0.0	2191949	8	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
487	487	Neisseria_meningitidis	Neisseria meningitidis	species	0.0	abund	0.0	6985620	13	10	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
488	488	Neisseria_mucosa	Neisseria mucosa	species	0.0	abund	0.0	2761471	2	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
490	490	Neisseria_sicca	Neisseria sicca	species	0.0	abund	0.0	2556815	5	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
492	492	Neisseria_animalis	Neisseria animalis	species	0.0	abund	0.0	2225962	1	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
493	493	Neisseria_canis	Neisseria canis	species	0.0	abund	0.0	2549195	4	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
495	495	Neisseria_elongata	Neisseria elongata	species	0.0	abund	0.0	2379595	8	8	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
496	496	Neisseria_macacae	Neisseria macacae	species	0.0	abund	0.0	2780549	1	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
502	502	Kingella_denitrificans	Kingella denitrificans	species	0.0	abund	0.0	2207068	3	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
504	504	Kingella_kingae	Kingella kingae	species	0.0	abund	0.0	4043742	5	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
505	505	Kingella_oralis	Kingella oralis	species	0.0	abund	0.0	2393629	56	56	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
511	511	Alcaligenes_faecalis	Alcaligenes faecalis	species	0.0	abund	0.0	4560901	34	16	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
518	518	Bordetella_bronchiseptica	Bordetella bronchiseptica	species	0.0	abund	0.0	7553938	4	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
521	521	Bordetella_avium	Bordetella avium	species	0.0	abund	0.0	7441780	5	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
524	524	Acidiphilium_cryptum	Acidiphilium cryptum	species	0.0	abund	0.0	3248611	3	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
529	529	Brucella_anthropi	Brucella anthropi	species	0.0	abund	0.0	5214748	20	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
533	533	Beijerinckia_indica	Beijerinckia indica	species	0.0	abund	0.0	4343672	4	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
536	536	Chromobacterium_violaceum	Chromobacterium violaceum	species	0.0	abund	0.0	4709608	7	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
537	537	Iodobacter_fluviatilis	Iodobacter fluviatilis	species	0.0	abund	0.0	4552650	9	9	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
539	539	Eikenella_corrodens	Eikenella corrodens	species	0.0	abund	0.0	2443725	10	7	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
542	542	Zymomonas_mobilis	Zymomonas mobilis	species	0.0	abund	0.0	2325344	3	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
545	545	Citrobacter_koseri	Citrobacter koseri	species	0.0	abund	0.0	4817266	107	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
546	546	Citrobacter_freundii	Citrobacter freundii	species	0.16815	abund	0.0016815	10265957	10441	6295	species	0.16815015133513617	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
548	548	Klebsiella_aerogenes	Klebsiella aerogenes	species	0.0	abund	0.0	8871710	24	17	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
549	549	Pantoea_agglomerans	Pantoea agglomerans	species	0.0	abund	0.0	6775528	285	256	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
550	550	Enterobacter_cloacae	Enterobacter cloacae	species	0.00062	abund	6.2e-06	7447615	70	43	species	0.0006200005580005022	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
552	552	Erwinia_amylovora	Erwinia amylovora	species	0.0	abund	0.0	7606903	7	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
553	553	Pantoea_ananatis	Pantoea ananatis	species	0.0	abund	0.0	4841481	37	30	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
554	554	Pectobacterium_carotovorum	Pectobacterium carotovorum	species	0.0	abund	0.0	6045592	5	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
556	556	Dickeya_chrysanthemi	Dickeya chrysanthemi	species	0.0	abund	0.0	4792929	6	6	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
562	562	Escherichia_coli	Escherichia coli	species	1.39289	abund	0.0139289	7450150	73500	40065	species	1.392891253602128	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
563	563	Shimwellia_blattae	Shimwellia blattae	species	0.0	abund	0.0	4138822	3	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
564	564	Escherichia_fergusonii	Escherichia fergusonii	species	0.00019999999999999998	abund	2e-06	9628813	60	36	species	0.00020000018000016197	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
565	565	Atlantibacter_hermannii	Atlantibacter hermannii	species	0.0	abund	0.0	4539733	6	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
569	569	Hafnia_alvei	Hafnia alvei	species	0.0	abund	0.0	4721994	17	13	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
571	571	Klebsiella_oxytoca	Klebsiella oxytoca	species	0.0	abund	0.0	10030351	83	43	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
573	573	Klebsiella_pneumoniae	Klebsiella pneumoniae	species	0.00105	abund	1.05e-05	14769204	4596	3176	species	0.0010500009450008505	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
575	575	Raoultella_planticola	Raoultella planticola	species	0.0	abund	0.0	6289763	4	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
577	577	Raoultella_terrigena	Raoultella terrigena	species	0.0	abund	0.0	5910502	3	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
582	582	Morganella_morganii	Morganella morganii	species	0.0	abund	0.0	18659263	120	105	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
584	584	Proteus_mirabilis	Proteus mirabilis	species	8.999999999999999e-05	abund	9e-07	10668605	96	47	species	9.000008100007289e-05	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
585	585	Proteus_vulgaris	Proteus vulgaris	species	0.0	abund	0.0	4523275	290	207	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
587	587	Providencia_rettgeri	Providencia rettgeri	species	0.0	abund	0.0	13513573	36	20	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
588	588	Providencia_stuartii	Providencia stuartii	species	0.0	abund	0.0	9071383	37	20	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
614	614	Serratia_liquefaciens	Serratia liquefaciens	species	0.0	abund	0.0	5619917	5	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
615	615	Serratia_marcescens	Serratia marcescens	species	0.0	abund	0.0	31930454	41	25	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
618	618	Serratia_odorifera	Serratia odorifera	species	0.0	abund	0.0	5254647	11	11	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
621	621	Shigella_boydii	Shigella boydii	species	0.00066	abund	6.6e-06	7979920	147	130	species	0.0006600005940005346	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
622	622	Shigella_dysenteriae	Shigella dysenteriae	species	0.00112	abund	1.12e-05	14391020	203	163	species	0.001120001008000907	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
623	623	Shigella_flexneri	Shigella flexneri	species	0.0115	abund	0.000115	7297056	1467	1409	species	0.011500010350009315	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
624	624	Shigella_sonnei	Shigella sonnei	species	0.0007700000000000001	abund	7.7e-06	16409230	287	230	species	0.0007700006930006239	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
628	628	Xenorhabdus_nematophila	Xenorhabdus nematophila	species	0.0	abund	0.0	4395252	15	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
630	630	Yersinia_enterocolitica	Yersinia enterocolitica	species	0.0	abund	0.0	9522838	226	223	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
631	631	Yersinia_intermedia	Yersinia intermedia	species	0.0	abund	0.0	9812399	5	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
632	632	Yersinia_pestis	Yersinia pestis	species	0.0	abund	0.0	6833101	11	8	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
633	633	Yersinia_pseudotuberculosis	Yersinia pseudotuberculosis	species	0.0	abund	0.0	8733048	1	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
636	636	Edwardsiella_tarda	Edwardsiella tarda	species	0.0	abund	0.0	3832140	3	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
638	638	Arsenophonus_nasoniae	Arsenophonus nasoniae	species	0.0	abund	0.0	18373766	5	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
644	644	Aeromonas_hydrophila	Aeromonas hydrophila	species	0.0	abund	0.0	5794768	18	14	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
645	645	Aeromonas_salmonicida	Aeromonas salmonicida	species	0.0	abund	0.0	9774257	6	6	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
648	648	Aeromonas_caviae	Aeromonas caviae	species	0.0	abund	0.0	13862325	9	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
650	650	Aeromonas_jandaei	Aeromonas jandaei	species	0.0	abund	0.0	9077955	5	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
651	651	Aeromonas_media	Aeromonas media	species	0.0	abund	0.0	14591606	8	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
652	652	Aeromonas_schubertii	Aeromonas schubertii	species	0.0	abund	0.0	4384332	3	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
654	654	Aeromonas_veronii	Aeromonas veronii	species	0.0	abund	0.0	27525998	42	30	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
656	656	Aeromonas_allosaccharophila	Aeromonas allosaccharophila	species	0.0	abund	0.0	5479436	7	7	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
659	659	Photobacterium_phosphoreum	Photobacterium phosphoreum	species	0.0	abund	0.0	4610892	4	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
663	663	Vibrio_alginolyticus	Vibrio alginolyticus	species	0.0	abund	0.0	19875764	14	10	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
666	666	Vibrio_cholerae	Vibrio cholerae	species	0.0	abund	0.0	7832123	18	11	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
668	668	Aliivibrio_fischeri	Aliivibrio fischeri	species	0.0	abund	0.0	4345576	1	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
669	669	Vibrio_harveyi	Vibrio harveyi	species	0.0	abund	0.0	35550591	8	7	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
670	670	Vibrio_parahaemolyticus	Vibrio parahaemolyticus	species	0.0	abund	0.0	8762200	57	44	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
672	672	Vibrio_vulnificus	Vibrio vulnificus	species	0.0	abund	0.0	5896337	65	56	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
673	673	Grimontia_hollisae	Grimontia hollisae	species	0.0	abund	0.0	4148563	8	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	8617533	5	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3783457	4	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	9717803	16	9	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	12897918	21	16	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4761168	8	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	5958676	2	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10658666	1	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	3951529	19	15	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5140795	36	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3599884	6	2	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
716	716	Actinobacillus_suis	Actinobacillus suis	species	0.0	abund	0.0	2501501	1	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5470882	7	4	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1946787	6	5	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	0.0	abund	0.0	5421842	43	3	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	16664199	7	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.0	abund	0.0	12010740	181	15	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	9999403	4	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12563243	30	0	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
732	732	Aggregatibacter_aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	2328799	5	1	species	0.0	0.9999991	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	default	Centrifuger_default
